W1_issue,log_value_7dav,log_value_7dav_lag7,log_value_7dav_lag14,log_delta_7dav_lag7,log_delta_7dav_lag14,inv_log_lag,log_value_target_7dav,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,9.69282824771042,9.72525761364543,9.78571701680162,0.199449783209531,0.179019555748001,0.0232558139534884,9.70662072430014,0,0,0,2015-03-28,42,2015-05-09,9.69498886409287,9.69451633724977,9.69694415470876,9.70025535075331,9.71460119234988,9.7441402342032,9.73834143490025,9.70088067926691,9.7017098597996,nat,0.0066618690995014,0.0779500007629395,1.0878050327301,0.528955936431885
0,9.69282824771042,9.72525761364543,9.78571701680162,0.199449783209531,0.179019555748001,0.0232558139534884,9.70662072430014,0,0,0,2015-03-28,42,2015-05-09,9.69896811159394,9.70177328905454,9.70169645114192,9.70604019137789,9.71530450649619,9.75196861691844,9.68972206520978,9.7172619898515,9.72411949925615,nat,0.0071475443059684,0.0777630805969238,1.0878050327301,0.528955936431885
0,9.72525761364543,9.78571701680162,9.82622846698918,0.179019555748001,0.190947210404177,0.02,9.74026249143316,0,0,0,2015-03-21,49,2015-05-09,9.72998386546009,9.73318316061227,9.73484630918072,9.73697462862807,9.74955773337631,9.78999212778989,9.73196938798467,9.76019163807547,9.76891383707164,nat,0.0059937597208036,0.0777630805969238,1.0878050327301,0.528955936431885
0,9.72525761364543,9.78571701680162,9.82622846698918,0.179019555748001,0.190947210404177,0.02,9.74026249143316,0,0,0,2015-03-21,49,2015-05-09,9.73254052920637,9.73254052920637,9.73333771725185,9.74056309265,9.74735298157384,9.77791384551517,9.73248551450345,9.73840857466834,9.73840857466837,nat,0.0055085569509155,0.0787911415100098,1.0878050327301,0.528955936431885
0,9.72525761364543,9.78571701680162,9.82622846698918,0.179019555748001,0.190947210404177,0.02,9.74026249143316,0,0,0,2015-03-21,49,2015-05-09,9.73131025737826,9.73163859220943,9.73055204878998,9.74136888107616,9.74605661435759,9.76612159227925,9.73130401882181,9.73362985949572,9.73340808501738,nat,0.0072851326293983,0.0776998996734619,1.0878050327301,0.528955936431885
0,9.78571701680162,9.82622846698918,9.86557797946291,0.190947210404177,0.190749158929103,0.0175438596491228,9.80587472366913,0,0,0,2015-03-14,56,2015-05-09,9.79248805803193,9.79248805803192,9.79269522541035,9.79962695784063,9.805655242401,9.83455337156359,9.78308613800437,9.78911833654583,9.78911833654586,nat,0.0142364122185595,0.0787911415100098,1.0878050327301,0.528955936431885
0,9.78571701680162,9.82622846698918,9.86557797946291,0.190947210404177,0.190749158929103,0.0175438596491228,9.80587472366913,0,0,0,2015-03-14,56,2015-05-09,9.79173309910801,9.79169343946795,9.79063179837913,9.80150556080618,9.80524515770334,9.82202199649645,9.78107668452941,9.78435116061602,9.78421969007444,nat,0.016045850054751,0.0776998996734619,1.0878050327301,0.528955936431885
0,9.78571701680162,9.82622846698918,9.86557797946291,0.190947210404177,0.190749158929103,0.0175438596491228,9.80587472366913,0,0,0,2015-03-14,56,2015-05-09,9.79157428313507,9.78953796148143,9.78982102961911,9.7948115875756,9.80201617553607,9.8094989669918,9.77989035240546,9.78018708476228,9.78018708476227,nat,0.0181377903055298,0.0706448554992676,1.0878050327301,0.528955936431885
0,9.82622846698918,9.86557797946291,9.96236948027235,0.190749158929103,0.156494756603223,0.015625,9.84054775276225,0,0,0,2015-03-07,63,2015-05-09,9.83157469810735,9.83105362076321,9.83012964852898,9.83953418122821,9.8397932219091,9.84875201152628,9.80341742116478,9.80787986839335,9.80786081258587,nat,0.022595371942881,0.0776998996734619,1.0878050327301,0.528955936431885
0,9.82622846698918,9.86557797946291,9.96236948027235,0.190749158929103,0.156494756603223,0.015625,9.84054775276225,0,0,0,2015-03-07,63,2015-05-09,9.83036848632067,9.82876572690942,9.82837750180714,9.83297666723509,9.83754222470674,9.83652331627031,9.8011198308145,9.80199868755168,9.80199868755168,nat,0.0265025053503297,0.0706448554992676,1.0878050327301,0.528955936431885
0,9.82622846698918,9.86557797946291,9.96236948027235,0.190749158929103,0.156494756603223,0.015625,9.84054775276225,0,0,0,2015-03-07,63,2015-05-09,9.82742283007256,9.82752010569096,9.82663835087182,9.83104705250877,9.83294317377982,9.83634296789635,9.80314149851018,9.80668007249464,9.82649616458865,nat,0.0203948051503036,0.0750861167907715,1.0878050327301,0.528955936431885
0,9.86557797946291,9.96236948027235,10.1357097677835,0.156494756603223,0.212811821727549,0.0140845070422535,9.87729756944589,0,0,0,2015-02-28,70,2015-05-09,9.86971213047588,9.86874211239978,9.86625185461209,9.87154863742057,9.87799112805046,9.88336167399009,9.85407374624815,9.8557103799841,9.8557103799841,nat,0.0151143597587278,0.0706448554992676,1.0878050327301,0.528955936431885
0,9.86557797946291,9.96236948027235,10.1357097677835,0.156494756603223,0.212811821727549,0.0140845070422535,9.87729756944589,0,0,0,2015-02-28,70,2015-05-09,9.86717462673292,9.86646796675801,9.86558557316451,9.86901322068543,9.87101404572489,9.88260398052876,9.85098601352254,9.86329273280493,9.88543562743136,nat,0.0101109150176876,0.0750861167907715,1.0878050327301,0.528955936431885
0,9.86557797946291,9.96236948027235,10.1357097677835,0.156494756603223,0.212811821727549,0.0140845070422535,9.87729756944589,0,0,0,2015-02-28,70,2015-05-09,9.86630816188642,9.86742313678316,9.86252539038361,9.86409030871127,9.86766827713436,9.87604164703972,9.84493466097226,9.89137569973905,9.89137569973906,nat,0.0090026062508816,0.0774850845336914,1.0878050327301,0.528955936431885
0,8.93049418529218,9.17232692977797,9.22955459089999,0.100903856988456,0.11781982267793,1.0,9.19948162864131,0,0,0,2015-05-16,0,2015-05-16,9.11905515096316,9.10731055645251,9.11856855661276,9.13172652448461,9.16626346216485,9.19632349733681,9.21776919906056,9.22772544983411,9.21626828115956,nat,0.0110708945860141,0.241163015365601,1.09591102600098,0.527842998504639
0,9.17232692977797,9.22955459089999,9.26842058305271,0.11781982267793,0.153160417326799,0.125,9.30082072510456,0,0,0,2015-05-09,7,2015-05-16,9.21912175516692,9.21912175516692,9.23762252908602,9.24315731971099,9.26003233810196,9.26948066230385,9.28279752220923,9.2897594593481,9.29494572802846,nat,0.0222924976274612,0.0762732028961182,1.09591102600098,0.527842998504639
0,9.22955459089999,9.26842058305271,9.34005197849784,0.153160417326799,0.169180350432024,0.0666666666666667,9.33361938813635,0,0,0,2015-05-02,14,2015-05-16,9.27131791925728,9.27053528005807,9.27581336579808,9.27954452959122,9.28354128173202,9.29615359810006,9.30673184002774,9.31675250778654,9.3305042417378,nat,0.026303517014138,0.083071231842041,1.09591102600098,0.527842998504639
0,9.34005197849784,9.51384657977485,9.60757167515724,0.147443072167079,0.202651848991602,0.0344827586206897,9.41832967551871,0,0,0,2015-04-18,28,2015-05-16,9.35722280479405,9.35755537884634,9.36246656091179,9.37157787058247,9.37866741661632,9.39634688064163,9.4098288008601,9.39438230091736,9.43607834735216,nat,0.0193110841278253,0.0790109634399414,1.09591102600098,0.527842998504639
0,9.34005197849784,9.51384657977485,9.60757167515724,0.147443072167079,0.202651848991602,0.0344827586206897,9.41832967551871,0,0,0,2015-04-18,28,2015-05-16,9.35903698884895,9.35873490055054,9.36163913183023,9.36529440170041,9.37612644855992,9.39301696433038,9.40287347197091,9.40739185187097,9.41182160498814,nat,0.0204699482243992,0.0754499435424805,1.09591102600098,0.527842998504639
0,9.26842058305271,9.34005197849784,9.51384657977485,0.169180350432024,0.147443072167079,0.0454545454545455,9.30764855444318,0,0,0,2015-04-25,21,2015-05-16,9.29565623971165,9.28642560271514,9.29147919229606,9.30726282610644,9.30540289510325,9.31337731907659,9.3162148295382,9.3069325900993,9.34647403604829,nat,0.0015248519174583,0.0790109634399414,1.09591102600098,0.527842998504639
0,9.51384657977485,9.60757167515724,9.69282824771042,0.202651848991602,0.162362814793088,0.0277777777777778,9.54602658547643,0,0,0,2015-04-11,35,2015-05-16,9.52397024499272,9.52376841885775,9.52218882802625,9.52414351170479,9.53643606496237,9.54260820133855,9.53591969197675,9.54058451257748,9.54845363572061,nat,0.0067593568549561,0.0754499435424805,1.09591102600098,0.527842998504639
0,9.51384657977485,9.60757167515724,9.69282824771042,0.202651848991602,0.162362814793088,0.0277777777777778,9.54602658547643,0,0,0,2015-04-11,35,2015-05-16,9.51980258963741,9.52081416567148,9.52241878315462,9.52595259854341,9.52997124465899,9.53959862902764,9.53468126111679,9.53135362798849,9.53197598750577,nat,0.0132327739176956,0.0756521224975586,1.09591102600098,0.527842998504639
0,9.60757167515724,9.69282824771042,9.72525761364543,0.162362814793088,0.199449783209531,0.0232558139534884,9.63259704272418,0,0,0,2015-04-04,42,2015-05-16,9.61329875027953,9.61503738414644,9.61629664677614,9.62034752911617,9.62870493305452,9.64250251808111,9.65031547350396,9.64362075422955,9.64427375012334,nat,0.0026468931109699,0.0756521224975586,1.09591102600098,0.527842998504639
0,9.60757167515724,9.69282824771042,9.72525761364543,0.162362814793088,0.199449783209531,0.0232558139534884,9.63259704272418,0,0,0,2015-04-04,42,2015-05-16,9.61402170358016,9.61976909456118,9.61928838180412,9.62397543692663,9.62659353725373,9.64387498956889,9.63247134268564,9.65900142523683,9.66459706173756,nat,0.0024238219713213,0.0720701217651367,1.09591102600098,0.527842998504639
0,9.69282824771042,9.72525761364543,9.78588575045595,0.199449783209531,0.179188289402331,0.02,9.70662072430014,0,0,0,2015-03-28,49,2015-05-16,9.69830663013614,9.69981280745068,9.69862826381846,9.70121362896228,9.70377209895917,9.7101198681772,9.68443601982096,9.71508579304382,9.72413154678227,nat,0.0055680947466513,0.0720701217651367,1.09591102600098,0.527842998504639
0,9.69282824771042,9.72525761364543,9.78588575045595,0.199449783209531,0.179188289402331,0.02,9.70662072430014,0,0,0,2015-03-28,49,2015-05-16,9.69991502717395,9.70055276012083,9.70242273645346,9.70419982827407,9.70855203969211,9.71456444154918,9.68707738097448,9.68843883657313,9.68844321613995,nat,0.0127794329957096,0.0755481719970703,1.09591102600098,0.527842998504639
0,9.69282824771042,9.72525761364543,9.78588575045595,0.199449783209531,0.179188289402331,0.02,9.70662072430014,0,0,0,2015-03-28,49,2015-05-16,9.69862324506142,9.69912033709875,9.70190482567311,9.70537973137504,9.70937998127668,9.71291787988956,9.68540782867801,9.68714883768024,9.68778695563751,nat,0.0134945258760769,0.075995922088623,1.09591102600098,0.527842998504639
0,9.72525761364543,9.78588575045595,9.82649851100799,0.179188289402331,0.191217254422988,0.0175438596491228,9.74026249143316,0,0,0,2015-03-21,56,2015-05-16,9.73173040368549,9.73267626168011,9.73448704410239,9.73827762366375,9.74290131110844,9.75340110564976,9.73223515922891,9.73342299170062,9.73343130684175,nat,0.0059130634793478,0.0755481719970703,1.09591102600098,0.527842998504639
0,9.72525761364543,9.78588575045595,9.82649851100799,0.179188289402331,0.191217254422988,0.0175438596491228,9.74026249143316,0,0,0,2015-03-21,56,2015-05-16,9.73104441076607,9.7308274536459,9.73383509866284,9.73683608203627,9.74273647379042,9.7487996661023,9.73005443201698,9.73284775405407,9.7333695349831,nat,0.006319851672947,0.075995922088623,1.09591102600098,0.527842998504639
0,9.72525761364543,9.78588575045595,9.82649851100799,0.179188289402331,0.191217254422988,0.0175438596491228,9.74026249143316,0,0,0,2015-03-21,56,2015-05-16,9.73076594821808,9.73076594821809,9.73144963259431,9.73387107483223,9.73975959246765,9.74580640910623,9.72903443005877,9.72939152873062,9.72939152873061,nat,0.0079812544211383,0.0735619068145752,1.09591102600098,0.527842998504639
0,9.78588575045595,9.82649851100799,9.86599334810855,0.191217254422988,0.191164527574742,0.015625,9.80587472366913,0,0,0,2015-03-14,63,2015-05-16,9.7916975254734,9.79123380589141,9.79432963702105,9.79730319542983,9.80257659060152,9.80530698375523,9.78027724006718,9.78374542913795,9.7843158333813,nat,0.0159638124255251,0.075995922088623,1.09591102600098,0.527842998504639
0,9.78588575045595,9.82649851100799,9.86599334810855,0.191217254422988,0.191164527574742,0.015625,9.80587472366913,0,0,0,2015-03-14,63,2015-05-16,9.79145742546507,9.79145742546507,9.79237961727067,9.7943368502629,9.80011882669772,9.80437521430893,9.77831693102004,9.7791018729791,9.7791018729791,nat,0.0191448510943307,0.0735619068145752,1.09591102600098,0.527842998504639
0,9.78588575045595,9.82649851100799,9.86599334810855,0.191217254422988,0.191164527574742,0.015625,9.80587472366913,0,0,0,2015-03-14,63,2015-05-16,9.79089158955741,9.78923660107595,9.78949770477794,9.79234333836993,9.79630324347089,9.80211359909337,9.77909408562143,9.78359022123516,9.80202024209273,nat,0.0139641815616646,0.0754117965698242,1.09591102600098,0.527842998504639
0,9.82649851100799,9.86599334810855,9.96246375763643,0.191164527574742,0.156589033967302,0.0140845070422535,9.84054775276225,0,0,0,2015-03-07,70,2015-05-16,9.83100852589968,9.83100852589969,9.83219885401442,9.83299130981269,9.83592656113591,9.83250533485587,9.79991336374569,9.80118383480542,9.80118383480542,nat,0.0278491848211981,0.0735619068145752,1.09591102600098,0.527842998504639
0,9.82649851100799,9.86599334810855,9.96246375763643,0.191164527574742,0.156589033967302,0.0140845070422535,9.84054775276225,0,0,0,2015-03-07,70,2015-05-16,9.83050905696052,9.82875700711138,9.82958013359429,9.83086264418012,9.83236796279664,9.82784756253141,9.79886869701944,9.80788577418729,9.82666016388542,nat,0.0223630054632738,0.0754117965698242,1.09591102600098,0.527842998504639
0,9.82649851100799,9.86599334810855,9.96246375763643,0.191164527574742,0.156589033967302,0.0140845070422535,9.84054775276225,0,0,0,2015-03-07,70,2015-05-16,9.82967065507405,9.82637491740151,9.82600270977423,9.83065583034479,9.82881074755456,9.82103208655214,9.79530642699044,9.81282842387359,9.83182416479637,nat,0.0225057155495072,0.091602087020874,1.09591102600098,0.527842998504639
0,8.85594853405202,9.07577987858049,9.19553125632248,0.145285693288313,0.124108183532966,1.0,9.13669383180788,0,0,0,2015-05-23,0,2015-05-23,9.03699051573237,9.01236806017812,9.03373227472993,9.06164514844369,9.10464741046962,9.15756418264196,9.16831772538087,9.17628011666584,9.17569419147481,nat,0.0130991894340907,0.0664169788360596,1.10969591140747,0.530897855758667
0,9.07577987858049,9.19553125632248,9.23756635822977,0.124108183532966,0.12583159000771,0.125,9.19948162864131,0,0,0,2015-05-16,7,2015-05-23,9.14160421416311,9.14350467569559,9.14539585268787,9.15594029806293,9.1834992922629,9.18511983191482,9.19868486614792,9.20338836981344,9.20217520717025,nat,0.0084169587780191,0.0747709274291992,1.10969591140747,0.530897855758667
0,9.19553125632248,9.23756635822977,9.26898656740892,0.12583159000771,0.153726401683008,0.0666666666666667,9.30082072510456,0,0,0,2015-05-09,14,2015-05-23,9.23792868676146,9.23805191537339,9.24469475601826,9.25070626600226,9.2632803409756,9.27159872003967,9.28444586717682,9.29853946843052,9.29641292114972,nat,0.0183003047736683,0.0733821392059326,1.10969591140747,0.530897855758667
0,9.26898656740892,9.34207014265408,9.51517450324553,0.171198514588264,0.14877099563776,0.0344827586206897,9.30764855444318,0,0,0,2015-04-25,28,2015-05-23,9.28658609967253,9.28066633703063,9.28401635055659,9.29487295753772,9.29800061518252,9.30201630898072,9.31043868660153,9.31416942499858,9.34893370955891,nat,0.003632297745799,0.079819917678833,1.10969591140747,0.530897855758667
0,9.26898656740892,9.34207014265408,9.51517450324553,0.171198514588264,0.14877099563776,0.0344827586206897,9.30764855444318,0,0,0,2015-04-25,28,2015-05-23,9.28969126655304,9.28682718923421,9.28252436724899,9.28708360522399,9.30462131265052,9.30369106496297,9.3076822937735,9.30881465311626,9.31543879103545,nat,0.0028768732901365,0.0744731426239014,1.10969591140747,0.530897855758667
0,9.23756635822977,9.26898656740892,9.34207014265408,0.153726401683008,0.171198514588264,0.0454545454545455,9.33361938813635,0,0,0,2015-05-02,21,2015-05-23,9.26162531846361,9.26086764165056,9.26596102587013,9.27612082647475,9.28310062003779,9.29125994906445,9.29917715818031,9.30296746123624,9.32058546210217,nat,0.0343323104035501,0.079819917678833,1.10969591140747,0.530897855758667
0,9.34207014265408,9.51517450324553,9.60911649193355,0.14877099563776,0.204196665767912,0.0277777777777778,9.41832967551871,0,0,0,2015-04-18,35,2015-05-23,9.36201031331407,9.35741140802138,9.35797802360828,9.35810838952142,9.37372010792551,9.38837180950972,9.40557513804539,9.40589760830565,9.41341035397513,nat,0.0214267328644549,0.0744731426239014,1.10969591140747,0.530897855758667
0,9.34207014265408,9.51517450324553,9.60911649193355,0.14877099563776,0.204196665767912,0.0277777777777778,9.41832967551871,0,0,0,2015-04-18,35,2015-05-23,9.35250585137863,9.35525075511865,9.35729768303712,9.36025010754794,9.36841196409676,9.39346264430883,9.39915175333698,9.40424965040051,9.40605217718255,nat,0.024357846537163,0.0757429599761963,1.10969591140747,0.530897855758667
0,9.51517450324553,9.60911649193355,9.69282824771042,0.204196665767912,0.162362814793088,0.0232558139534884,9.54602658547643,0,0,0,2015-04-11,42,2015-05-23,9.51599268835505,9.51622816432567,9.51697292885028,9.52217072351674,9.52522657488586,9.54091876162101,9.52923501393162,9.53663611922095,9.5402059820232,nat,0.0120391156105548,0.0757429599761963,1.10969591140747,0.530897855758667
0,9.51517450324553,9.60911649193355,9.69282824771042,0.204196665767912,0.162362814793088,0.0232558139534884,9.54602658547643,0,0,0,2015-04-11,42,2015-05-23,9.52291495481719,9.5265605988753,9.52478052083622,9.52731067741052,9.52503628750636,9.53047865049446,9.52052182171076,9.5427603100322,9.55034293877142,nat,0.0124132264786255,0.0902900695800781,1.10969591140747,0.530897855758667
