"reference_date","lag","report_date","W1_issue","log_value_7dav","log_value_7dav_lag7","log_value_7dav_lag14","log_delta_value_7dav_lag7","log_delta_value_7dav_lag14","sqrty0","sqrty1","sqrty2","log_value_target_7dav","predicted_tau0.01","predicted_tau0.025","predicted_tau0.1","predicted_tau0.25","predicted_tau0.5","predicted_tau0.75","predicted_tau0.9","predicted_tau0.975","predicted_tau0.99","wis","gamma","lambda","test_date","time_for_preprocessing","time_for_running"
1992-06-29,0,1992-06-29,1,0.693147180559945,3.17805383034795,3.3322045101752,2.484906649788,3.3322045101752,1,0,0,4.02535169073515,2.85560621293219,3.05799531907801,3.22867605441009,3.3051595935323,3.40624421717062,3.85468620869159,3.85305274497116,4.18453182919427,4.24685086190817,0.198758521484091,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-06-22,7,1992-06-29,1,3.17805383034795,3.3322045101752,3.66356164612965,3.3322045101752,3.66356164612965,0,1,0,3.85014760171006,3.31708551151977,3.31692484125357,3.48392078886276,3.68728001411025,3.75171574003476,3.79551505159664,3.78163860884633,3.95923654855776,4.00136104563786,0.0560196807130075,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-06-15,14,1992-06-29,1,3.3322045101752,3.66356164612965,3.61091791264422,3.66356164612965,2.22462355152433,0,1,0,3.93182563272433,3.36538350894937,3.36538350894937,3.42422665298377,3.48294771839926,3.56320548412664,3.63872593098965,3.74290350740695,3.72814383483774,3.72814383483774,0.25715652158224,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-06-08,21,1992-06-29,1,3.66356164612965,3.61091791264422,3.52636052461616,2.22462355152433,1.91692261218206,0,1,0,3.71357206670431,3.688519557519,3.68876968520457,3.69624012534797,3.72836950958288,3.75475178899579,3.8078907902915,3.8499112158968,3.94432086684919,3.94432086684919,0.017684783531281,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-06-01,28,1992-06-29,1,3.61091791264422,3.52636052461616,3.46573590279973,1.91692261218206,3.46573590279973,0,1,0,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.62006385821736,3.67220954365042,3.72713126813512,3.75305578927382,3.80424259593008,3.82136706198165,0.0194911132875888,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-05-25,35,1992-06-29,1,3.52636052461616,3.46573590279973,3.55534806148941,3.46573590279973,3.55534806148941,0,1,0,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.56960384219661,3.59018630342084,3.61727413049078,3.69219846708387,3.69219846708387,0.0116608426811608,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-05-18,42,1992-06-29,1,3.46573590279973,3.55534806148941,3.49650756146648,3.55534806148941,2.11021320034659,0,1,0,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.47199699444186,3.50356029962222,3.56663766358017,3.6393632635697,3.63936326356969,0.00638972860704051,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-05-11,49,1992-06-29,1,3.55534806148941,3.49650756146648,3.36729582998647,2.11021320034659,2.26868354131836,0,1,0,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148942,3.55534806148941,3.56368061356505,3.58269517058923,3.6634163824009,3.67227737210502,0.00193085556840807,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-05-04,56,1992-06-29,1,3.49650756146648,3.36729582998647,3.63758615972639,2.26868354131836,2.25129179860649,0,1,0,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.51815418882585,3.56552812417013,3.5837149267973,0.00105827787929715,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-04-27,63,1992-06-29,1,3.36729582998647,3.63758615972639,3.49650756146648,2.25129179860649,2.39789527279837,0,1,0,3.40119738166216,3.36729582998647,3.36729582998647,3.36729582998647,3.36729582998647,3.36729582998647,3.36729582998647,3.36912401777816,3.37794430882389,3.44477940238785,0.0238672512688682,0.1,0.1,1992-06-29,0.381714820861816,0.595063924789429
1992-07-06,0,1992-07-06,0,1.09861228866811,3.36729582998647,3.76120011569356,2.67414864942653,3.06805293513362,0,1,0,3.71357206670431,3.2746483351981,3.4085379539687,3.36193489371005,3.65970878195858,3.76078923304183,4.0709097553289,4.02511610847041,4.352719675831,4.42881981908202,0.0506384901939499,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-06-29,7,1992-07-06,0,3.36729582998647,3.76120011569356,3.80666248977032,3.06805293513362,3.80666248977032,0,1,0,4.02535169073515,3.59924164093585,3.59924164093585,3.74710780256183,3.85597200279734,3.98105760972234,4.08177793502553,4.10196925627244,4.13588195485863,4.15378414093627,0.0295658003961299,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-06-22,14,1992-07-06,0,3.76120011569356,3.80666248977032,3.68887945411394,3.80666248977032,3.68887945411394,0,1,0,3.85014760171006,3.83061120187663,3.83061120187663,3.83300669131423,3.85853954466701,3.91866610360612,3.97072387853039,4.01170242496796,4.03187545951772,4.03187545951772,0.0212469110563635,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-06-15,21,1992-07-06,0,3.80666248977032,3.68887945411394,3.61091791264422,3.68887945411394,2.22462355152433,0,1,0,3.93182563272433,3.81390796463446,3.81681365432182,3.81431497791359,3.84563876610143,3.8713349972609,3.90484413570067,4.00361907542201,4.03662326996943,4.04855595698302,0.0219556193823775,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-06-08,28,1992-07-06,0,3.68887945411394,3.61091791264422,3.52636052461616,2.22462355152433,1.91692261218206,0,1,0,3.71357206670431,3.68887945411394,3.68887945411394,3.68887945411394,3.70085574090704,3.71970110479704,3.76812698366878,3.82196769049041,3.87888776805154,3.88630431625648,0.00887013552095854,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-06-01,35,1992-07-06,0,3.61091791264422,3.52636052461616,3.46573590279973,1.91692261218206,3.46573590279973,0,1,0,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.64214080519455,3.67636586539629,3.69300114380159,3.73783787430042,3.76821504853783,0.00998393955094591,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-05-25,42,1992-07-06,0,3.52636052461616,3.46573590279973,3.55534806148941,3.46573590279973,3.55534806148941,0,1,0,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.53987491661432,3.57937511818047,3.59676742723537,3.6672624555242,3.6672624555242,0.00710735605196937,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-05-18,49,1992-07-06,0,3.46573590279973,3.55534806148941,3.49650756146648,3.55534806148941,2.11021320034659,0,1,0,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46816201939186,3.5032858467177,3.62310082960412,3.62310082960412,0.00219317688399721,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-05-11,56,1992-07-06,0,3.55534806148941,3.49650756146648,3.40119738166216,2.11021320034659,2.30258509299405,0,1,0,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.56419047464428,3.59937160982414,3.61573952964262,0.000575276601197692,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-05-04,63,1992-07-06,0,3.49650756146648,3.40119738166216,3.63758615972639,2.30258509299405,2.25129179860649,0,1,0,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.49650756146648,3.50253375903089,3.54495547774033,3.57639039173163,0.000580587992431256,0.1,0.1,1992-07-06,0.389479160308838,0.592613935470581
1992-07-13,0,1992-07-13,0,0.693147180559945,3.09104245335832,3.71357206670431,1.99243016469021,3.02042488614436,1,0,0,4.0943445622221,2.95444643834018,3.12603835303333,3.21201026024754,3.42460978380116,3.54358461622466,3.85219780501149,3.9076167244567,4.28938358322472,4.32808375459763,0.205229383025687,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-07-06,7,1992-07-13,0,3.09104245335832,3.71357206670431,3.80666248977032,3.02042488614436,3.11351530921037,0,1,0,3.71357206670431,3.39771813133708,3.39771813133708,3.52325966002739,3.6646336034868,3.76619388389035,3.8646483353781,3.92894025761958,3.99610563798088,4.00669617646039,0.03065158209831,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-06-29,14,1992-07-13,0,3.71357206670431,3.80666248977032,3.87120101090789,3.11351530921037,3.87120101090789,0,1,0,4.02535169073515,3.80037740355733,3.80037740355733,3.7907517294437,3.84119492350874,3.87841728174428,3.94787196443002,3.98887427484815,4.03595772626603,4.03595772626603,0.0538113717229188,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-06-22,21,1992-07-13,0,3.80666248977032,3.87120101090789,3.71357206670431,3.87120101090789,3.71357206670431,0,1,0,3.85014760171006,3.79371588080743,3.79371588080743,3.80971515570957,3.85572717519291,3.89037591695315,3.93063569885855,4.01500418712713,4.02574247386013,4.02574247386013,0.0162379324265343,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-06-15,28,1992-07-13,0,3.87120101090789,3.71357206670431,3.61091791264422,3.71357206670431,2.22462355152433,0,1,0,3.93182563272433,3.87120101090789,3.87120101090789,3.87120101090789,3.89633572976194,3.899952191805,3.93779634853811,3.99378130854843,4.07728799554615,4.03901724956196,0.0100867204267236,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-06-08,35,1992-07-13,0,3.71357206670431,3.61091791264422,3.52636052461616,2.22462355152433,1.91692261218206,0,1,0,3.71357206670431,3.71357206670431,3.71357206670431,3.71357206670431,3.71357206670431,3.73030640530193,3.77465829951574,3.80447881917164,3.90718447385231,3.89928586271802,0.00876152241938683,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-06-01,42,1992-07-13,0,3.61091791264422,3.52636052461616,3.46573590279973,1.91692261218206,3.46573590279973,0,1,0,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.6204302831376,3.64115222860064,3.66833967575361,3.71794984625147,3.71794984625147,0.00484512404955247,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-05-25,49,1992-07-13,0,3.52636052461616,3.46573590279973,3.55534806148941,3.46573590279973,3.55534806148941,0,1,0,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.53805988828839,3.56771585674631,3.65048644178416,3.65048644178416,0.00253439582932248,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-05-18,56,1992-07-13,0,3.46573590279973,3.55534806148941,3.49650756146648,3.55534806148941,2.11021320034659,0,1,0,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46691186365761,3.51198095936631,3.53470359474015,0.000436310982079685,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-05-11,63,1992-07-13,0,3.55534806148941,3.49650756146648,3.40119738166216,2.11021320034659,2.30258509299405,0,1,0,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.55534806148941,3.56139282441596,3.59194060783725,3.62191780313996,0.000485552748412669,0.1,0.1,1992-07-13,0.386209011077881,0.606146812438965
1992-07-20,0,1992-07-20,0,0.693147180559945,3.2188758248682,3.49650756146648,2.52572864430826,2.39789527279837,1,0,0,4.11087386417331,3.00742546223265,3.05648578639744,3.11977266851018,3.44137439763895,3.58753874516863,3.86663216102539,3.95708402405806,4.30131713522048,4.40507145656328,0.198853760629066,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-07-13,7,1992-07-20,0,3.2188758248682,3.49650756146648,3.89182029811063,2.39789527279837,3.19867311755068,0,1,0,4.0943445622221,3.52951126613767,3.52951126613767,3.6305108027514,3.74975221940258,3.87709218455253,3.92303256070813,4.00055155069962,4.06458532723353,4.06325438367708,0.118582012939738,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-07-06,14,1992-07-20,0,3.49650756146648,3.89182029811063,3.80666248977032,3.19867311755068,3.11351530921037,0,1,0,3.71357206670431,3.55647811320144,3.55647811320144,3.57543723414325,3.63186159044445,3.69956399444552,3.75068920007165,3.85398663131365,3.87171478517288,3.87171478517288,0.0167998137271632,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-06-29,21,1992-07-20,0,3.89182029811063,3.80666248977032,3.89182029811063,3.11351530921037,3.89182029811063,0,1,0,4.02535169073515,3.8800279245265,3.8800279245265,3.90041585914886,3.94519697871047,3.98166867887475,4.01920217728781,4.07545761253269,4.093483980154,4.09741260822989,0.0158903872417734,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-06-22,28,1992-07-20,0,3.80666248977032,3.89182029811063,3.71357206670431,3.89182029811063,3.71357206670431,0,1,0,3.85014760171006,3.80666248977032,3.80666248977032,3.80666248977032,3.83392889709235,3.84295804981889,3.87895805220137,3.92941047473144,4.02927080509164,4.00044101421509,0.00769552363254089,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-06-15,35,1992-07-20,0,3.89182029811063,3.71357206670431,3.61091791264422,3.71357206670431,2.22462355152433,0,1,0,3.93182563272433,3.89182029811063,3.89182029811063,3.89182029811063,3.89182029811063,3.92698897562082,3.94203279803182,3.98498224265674,4.12727305917694,4.07864416021926,0.00712049014097947,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-06-08,42,1992-07-20,0,3.71357206670431,3.61091791264422,3.52636052461616,2.22462355152433,1.91692261218206,0,1,0,3.71357206670431,3.71357206670431,3.71357206670431,3.71357206670431,3.71357206670431,3.71924344254919,3.73921208231462,3.78601573498387,3.84484380031415,3.84484380031415,0.00468545985096017,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-06-01,49,1992-07-20,0,3.61091791264422,3.52636052461616,3.46573590279973,1.91692261218206,3.46573590279973,0,1,0,3.61091791264422,3.61091791264422,3.61091791264423,3.61091791264422,3.61091791264422,3.61091791264422,3.62399162313631,3.64466603757123,3.7296712046592,3.72787740182497,0.00239592606842371,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-05-25,56,1992-07-20,0,3.52636052461616,3.46573590279973,3.55534806148941,3.46573590279973,3.55534806148941,0,1,0,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.54188333136279,3.57130303320275,3.58792454258199,0.000731440793108632,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-05-18,63,1992-07-20,0,3.46573590279973,3.55534806148941,3.49650756146648,3.55534806148941,2.11021320034659,0,1,0,3.46573590279973,3.46573590279972,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46573590279973,3.46944031439125,3.50175374922505,3.54091222409334,0.000449477896160655,0.1,0.1,1992-07-20,0.395750999450684,0.60015082359314
1992-07-27,0,1992-07-27,1,1.38629436111989,3.40119738166216,3.8286413964891,2.70805020110221,3.13549421592915,0,1,0,4.21950770517611,3.3794091418449,3.38668895092447,3.47991804033257,3.73136146305282,3.8815215189739,4.15386683656527,4.1999868949793,4.49960514500668,4.51719305592199,0.104664165498747,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-07-20,7,1992-07-27,1,3.40119738166216,3.8286413964891,3.58351893845611,3.13549421592915,2.484906649788,0,1,0,4.11087386417331,3.60417394966592,3.60417394966592,3.69143285284448,3.80016739612963,3.88712173862398,4.00660169750787,4.06244147380507,4.2848975087743,4.2848975087743,0.0838034181817238,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-07-13,14,1992-07-27,1,3.8286413964891,3.58351893845611,3.95124371858143,2.484906649788,3.25809653802148,0,1,0,4.0943445622221,3.87991036185089,3.87991036185089,3.92886973522749,3.95819178884348,4.00581391866818,4.10497149174691,4.13382034047201,4.18174200736152,4.18174200736153,0.0248932034711427,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-07-06,21,1992-07-27,1,3.58351893845611,3.95124371858143,3.80666248977032,3.25809653802148,3.11351530921037,0,1,0,3.71357206670431,3.60589210604632,3.60589210604632,3.61846427609393,3.68368880774124,3.69965808820818,3.73944584420712,3.80420448214999,3.84343994987737,3.85911802591313,0.01065360539213,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-06-29,28,1992-07-27,1,3.95124371858143,3.80666248977032,3.89182029811063,3.11351530921037,3.89182029811063,0,1,0,4.02535169073515,3.95124371858143,3.95124371858143,3.95124371858143,3.97991536207157,4.00701845647043,4.03929908855634,4.07555882855108,4.11766112591936,4.11375790932645,0.00938436374253739,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-06-22,35,1992-07-27,1,3.80666248977032,3.89182029811063,3.71357206670431,3.89182029811063,3.71357206670431,0,1,0,3.85014760171006,3.80666248977032,3.80666248977032,3.80666248977032,3.80666248977032,3.8469726507077,3.85801048077906,3.88338597987425,3.97772680249837,3.96938031028577,0.00622235739713595,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-06-15,42,1992-07-27,1,3.89182029811063,3.71357206670431,3.61091791264422,3.71357206670431,2.22462355152433,0,1,0,3.93182563272433,3.89182029811063,3.89182029811063,3.89182029811063,3.89182029811063,3.89200197436243,3.91631712664266,3.95207661197454,4.01261732689333,4.01261732689333,0.0115106821754245,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-06-08,49,1992-07-27,1,3.71357206670431,3.61091791264422,3.52636052461616,2.22462355152433,1.91692261218206,0,1,0,3.71357206670431,3.71357206670431,3.71357206670431,3.71357206670431,3.71357206670431,3.71357206670431,3.71957183843916,3.74449664990883,3.81934260598833,3.81934260598833,0.00184319336202383,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-06-01,56,1992-07-27,1,3.61091791264422,3.52636052461616,3.46573590279973,1.91692261218206,3.46573590279973,0,1,0,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.61091791264422,3.61718752565782,3.64612826369085,3.66919326436023,3.67846617290187,0.00160462327856421,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
1992-05-25,63,1992-07-27,1,3.52636052461616,3.46573590279973,3.55534806148941,3.46573590279973,3.55534806148941,0,1,0,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.52636052461616,3.53060608985275,3.55217833053814,3.56915720804155,0.000332881890214266,0.1,0.1,1992-07-27,0.399070978164673,0.604207992553711
