Mon_issue,Weekends_issue,Mon_ref,Weekends_ref,W1_issue,log_value_7dav,log_value_7dav_lag1,log_value_7dav_lag7,log_delta_7dav_lag1,log_delta_7dav_lag7,log_value_target,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,0,0,1,0,7.56867438367163,7.58904674316571,7.32974968904151,7.58904674316571,7.32974968904151,7.57763383260273,0,0,0,2022-04-17,5,2022-04-22,7.570651632203,7.57065163220301,7.57155398726819,7.57252748917902,7.57788274362724,7.58342131252089,7.59034481417398,7.59618840532182,7.59661486448361,ma,0.0012500101531289,0.110023975372314,5.08797407150269,1.40689897537231
0,0,0,1,0,7.58904674316571,7.58091838721432,7.30710649720131,7.58091838721432,7.30710649720131,7.59689443814454,0,0,0,2022-04-16,6,2022-04-22,7.59052590627122,7.59052794191457,7.59125200772564,7.59223117631343,7.5934561422877,7.59898187909956,7.60610712761918,7.6138644182193,7.61130598519578,ma,0.0012630107358152,0.110560894012451,5.08797407150269,1.40689897537231
0,0,0,0,0,7.58091838721432,7.55126193391781,7.27774123698054,7.55126193391781,7.27774123698054,7.58774484800136,0,0,0,2022-04-15,7,2022-04-22,7.58239106646095,7.58220575938247,7.5831315477583,7.58437018242505,7.58583237565755,7.58857189772116,7.59411421956452,7.60018598022186,7.59819072537932,ma,0.0008249853970498,0.110076904296875,5.08797407150269,1.40689897537231
0,0,0,0,0,7.55126193391781,7.50957007210698,7.23767548561205,7.50957007210698,7.23767548561205,7.5563532896299,0,0,0,2022-04-14,8,2022-04-22,7.55213667536718,7.55217030762097,7.55265118778039,7.5533800290362,7.55480673945878,7.55590066173038,7.56146063300932,7.56566877892478,7.56788245840661,ma,0.0007182056210023,0.11360502243042,5.08797407150269,1.40689897537231
0,0,0,0,0,7.50957007210698,7.46295315905283,7.19002990034462,7.46295315905283,7.19002990034462,7.51246148974286,0,0,0,2022-04-13,9,2022-04-22,7.50884723827382,7.50948360491734,7.51006678762233,7.51105918749381,7.5118832929552,7.51320786836643,7.51660909277101,7.52238992807585,7.52350509400601,ma,0.0004332746140313,0.113611936569214,5.08797407150269,1.40689897537231
0,0,0,0,0,7.46295315905283,7.41060633307847,7.14677217945264,7.41060633307847,7.14677217945264,7.46491908367027,0,0,0,2022-04-12,10,2022-04-22,7.4618867016839,7.4618867016839,7.4624818276179,7.46351281440257,7.4645316511106,7.4662177753624,7.46858589350626,7.47451627991064,7.47451627991064,ma,0.0004271996325702,0.115007877349854,5.08797407150269,1.40689897537231
0,0,1,0,0,7.41060633307847,7.32974968904151,7.09459044362897,7.32974968904151,7.09459044362897,7.41224659761509,0,0,0,2022-04-11,11,2022-04-22,7.40881886422851,7.40887676957789,7.40957307846347,7.41066146988208,7.41093386323704,7.41285992102383,7.41362688751948,7.4227472821279,7.42166113072913,ma,0.0004636769686264,0.109384059906006,5.08797407150269,1.40689897537231
0,0,0,1,0,7.32974968904151,7.30710649720131,7.06805030887587,7.30710649720131,7.06805030887587,7.32974968904151,0,0,0,2022-04-10,12,2022-04-22,7.32838746717893,7.32844327894181,7.32894952285773,7.32962507593357,7.32971320671967,7.32988567074733,7.3303665696377,7.33225311580433,7.33221462256803,ma,7.96915595137736e-05,0.282952785491943,5.08797407150269,1.40689897537231
0,0,0,1,0,7.30710649720131,7.27774123698054,7.05789793741186,7.27774123698054,7.05789793741186,7.30710649720131,0,0,0,2022-04-09,13,2022-04-22,7.30710649720131,7.30710649720131,7.30697470974498,7.30710649720131,7.30709542275726,7.30710649720131,7.30710649720131,7.30710649720131,7.30710649720131,ma,4.15910392594378e-06,0.10901403427124,5.08797407150269,1.40689897537231
0,1,0,0,0,0.0,7.26702684876814,7.58091838721432,7.26702684876814,7.58091838721432,7.57763383260273,0,0,0,2022-04-22,1,2022-04-23,7.03185528496229,7.03185528496229,7.25231893332626,7.29933226565554,7.59799742999063,7.83354579612626,7.91054537576284,8.08457932746392,8.09134846265251,ma,0.0547713018654955,0.1005859375,5.08797407150269,1.40689897537231
0,1,0,0,0,7.26702684876814,7.45760928971561,7.55126193391781,7.45760928971561,7.55126193391781,7.55523242270889,0,0,0,2022-04-21,2,2022-04-23,7.42650949778094,7.41364272847371,7.47646588511177,7.49160283201123,7.51242825326562,7.56958649749223,7.60912825401878,7.6150474692443,7.66825104091071,ma,0.0136926159851435,0.110956907272339,5.08797407150269,1.40689897537231
0,1,0,0,0,7.45760928971561,7.53231766804447,7.50957007210698,7.53231766804447,7.50957007210698,7.53910304077901,0,0,0,2022-04-20,3,2022-04-23,7.51970482318673,7.52100465216938,7.52823295134094,7.54079427787582,7.62963645604729,7.7081163055508,7.73800953357679,7.75083706546632,7.75206196069113,ma,0.0261856647957213,0.113050937652588,5.08797407150269,1.40689897537231
0,1,0,0,0,7.53231766804447,7.52764028344816,7.46295315905283,7.52764028344816,7.46295315905283,7.55103671714572,0,0,0,2022-04-19,4,2022-04-23,7.54614789479952,7.54645982452403,7.54936970202723,7.56108452151031,7.59206277528587,7.61817466082095,7.64193351749708,7.66155348150124,7.66120112468496,ma,0.0129150274516875,0.11182689666748,5.08797407150269,1.40689897537231
0,1,1,0,0,7.52764028344816,7.56867438367163,7.41060633307847,7.56867438367163,7.41060633307847,7.53933096100792,0,0,0,2022-04-18,5,2022-04-23,7.53098758681208,7.53098758681208,7.53289721185192,7.53459212155286,7.53933143788729,7.54393100722507,7.55336142186204,7.567771200895,7.567771200895,ma,0.0012597349670337,0.110562086105347,5.08797407150269,1.40689897537231
0,1,0,1,0,7.56867438367163,7.58904674316571,7.32974968904151,7.58904674316571,7.32974968904151,7.57763383260273,0,0,0,2022-04-17,6,2022-04-23,7.56931654663077,7.56933817265271,7.57101591469664,7.57167163360238,7.57216061029523,7.57865264858221,7.58655013057617,7.596012348378,7.5937392173874,ma,0.0015436372416357,0.111934900283813,5.08797407150269,1.40689897537231
0,1,0,1,0,7.58904674316571,7.58091838721432,7.30710649720131,7.58091838721432,7.30710649720131,7.59689443814454,0,0,0,2022-04-16,7,2022-04-23,7.58922200085363,7.59023433455986,7.5907712732041,7.59174208551544,7.59406083621449,7.59724270033196,7.60200383851801,7.60885141189614,7.60853270233038,ma,0.0010163878108271,0.106452941894531,5.08797407150269,1.40689897537231
0,1,0,0,0,7.58091838721432,7.55126193391781,7.27774123698054,7.55126193391781,7.27774123698054,7.58774484800136,0,0,0,2022-04-15,8,2022-04-23,7.58222153777733,7.58227278097482,7.58246226345433,7.58319796312586,7.58566886601146,7.58759176185836,7.59303656946959,7.59824701085357,7.59738556466714,ma,0.0008662118752152,0.110490083694458,5.08797407150269,1.40689897537231
0,1,0,0,0,7.55126193391781,7.50957007210698,7.23767548561205,7.50957007210698,7.23767548561205,7.5563532896299,0,0,0,2022-04-14,9,2022-04-23,7.55089692615217,7.55153329279535,7.55233767310449,7.55333435001184,7.55529183258745,7.55658673632444,7.55939222730865,7.56585828859528,7.56768655990128,ma,0.0005722892782835,0.112933874130249,5.08797407150269,1.40689897537231
0,1,0,0,0,7.50957007210698,7.46295315905283,7.19002990034462,7.46295315905283,7.19002990034462,7.51246148974286,0,0,0,2022-04-13,10,2022-04-23,7.50906213203585,7.50906213203585,7.51004188805273,7.51103433909229,7.51241082728059,7.51358792650499,7.515332838687,7.52381179549726,7.52381179549726,ma,0.0003797914153078,0.11234712600708,5.08797407150269,1.40689897537231
0,1,0,0,0,7.46295315905283,7.41060633307847,7.14677217945264,7.41060633307847,7.14677217945264,7.46491908367027,0,0,0,2022-04-12,11,2022-04-23,7.46135329507115,7.46144283950671,7.46304886683473,7.46397513286342,7.46474423585586,7.4665870378809,7.46813950782277,7.47433127034442,7.47477027931097,ma,0.0003790766386054,0.115209102630615,5.08797407150269,1.40689897537231
0,1,1,0,0,7.41060633307847,7.32974968904151,7.09459044362897,7.32974968904151,7.09459044362897,7.41224659761509,0,0,0,2022-04-11,12,2022-04-23,7.40940775306169,7.40938933117477,7.40981443388503,7.41065450736301,7.41106270348658,7.41250982216079,7.41358828382078,7.42372805430119,7.42294957671599,ma,0.0004282326826621,0.117194890975952,5.08797407150269,1.40689897537231
0,1,0,1,0,7.32974968904151,7.30710649720131,7.06805030887587,7.30710649720131,7.06805030887587,7.32974968904151,0,0,0,2022-04-10,13,2022-04-23,7.32974968904151,7.32974968904151,7.32962169368029,7.32974968904151,7.32973001262665,7.32974968904151,7.32974968904151,7.32974968904151,7.32974968904152,ma,5.03060967932869e-06,0.109693050384521,5.08797407150269,1.40689897537231
0,1,0,1,1,0.0,0.0,7.58904674316571,0.0,7.58904674316571,7.59193378955932,0,0,0,2022-04-23,1,2022-04-24,7.06847012661773,7.06847012661773,7.04115744442023,7.43199259891685,7.57541848579668,7.87013881430595,8.22226967958534,8.35134008072241,8.34193076454046,ma,0.0623803965504331,0.104675769805908,5.08797407150269,1.40689897537231
0,1,0,0,1,0.0,7.26702684876814,7.58091838721432,7.26702684876814,7.58091838721432,7.57763383260273,0,0,0,2022-04-22,2,2022-04-24,6.99063062638789,6.99063062638789,7.07368465225828,7.39440159533491,7.45625613748273,7.51878423569309,7.60339635855037,7.9292503250674,7.9292503250674,ma,0.052545992142706,0.0992588996887207,5.08797407150269,1.40689897537231
0,1,0,0,1,7.26702684876814,7.45760928971561,7.55126193391781,7.45760928971561,7.55126193391781,7.55523242270889,0,0,0,2022-04-21,3,2022-04-24,7.32053984516668,7.32135514967787,7.33141289832456,7.34801412322713,7.45576190405114,7.51406118545977,7.56078611857962,7.61599270454216,7.61216742426399,ma,0.0368083997387204,0.114892959594727,5.08797407150269,1.40689897537231
0,1,0,0,1,7.45760928971561,7.53231766804447,7.50957007210698,7.53231766804447,7.50957007210698,7.53910304077901,0,0,0,2022-04-20,4,2022-04-24,7.46916921529922,7.46991507571466,7.47367802972099,7.48105021272236,7.51839684498801,7.54621470678935,7.57862601828188,7.6042823821074,7.60412259016411,ma,0.0092994970392894,0.114855051040649,5.08797407150269,1.40689897537231
0,1,0,0,1,7.53231766804447,7.52764028344816,7.46295315905283,7.52764028344816,7.46295315905283,7.55103671714572,0,0,0,2022-04-19,5,2022-04-24,7.54394855675189,7.54394855675189,7.5461411412916,7.55101787617242,7.55845378975499,7.57262023157151,7.57976508233364,7.58321330579184,7.58321330579184,ma,0.0030768412166696,0.115647077560425,5.08797407150269,1.40689897537231
0,1,1,0,1,7.52764028344816,7.56867438367163,7.41060633307847,7.56867438367163,7.41060633307847,7.53933096100792,0,0,0,2022-04-18,6,2022-04-24,7.53016030949689,7.5300084050287,7.53172005718568,7.53377744352945,7.53694435239562,7.54814591832719,7.55166848559741,7.55887648844594,7.561581070241,ma,0.001736927897695,0.111793041229248,5.08797407150269,1.40689897537231
0,1,0,1,1,7.56867438367163,7.58904674316571,7.32974968904151,7.58904674316571,7.32974968904151,7.57763383260273,0,0,0,2022-04-17,7,2022-04-24,7.56853948747366,7.5700171073634,7.57007919131043,7.57128924493765,7.57414977323726,7.57634354652974,7.58297672093576,7.58939213517387,7.58911288370416,ma,0.0013946119497442,0.110185861587524,5.08797407150269,1.40689897537231
0,1,0,1,1,7.58904674316571,7.58091838721432,7.30710649720131,7.58091838721432,7.30710649720131,7.59689443814454,0,0,0,2022-04-16,8,2022-04-24,7.5892408319072,7.58928415928692,7.59064171474436,7.59200664676312,7.59449034656706,7.59611602242847,7.60112003272834,7.6068592989071,7.6059853650105,ma,0.001036102453575,0.112230062484741,5.08797407150269,1.40689897537231
0,1,0,0,1,7.58091838721432,7.55126193391781,7.27774123698054,7.55126193391781,7.27774123698054,7.58774484800136,0,0,0,2022-04-15,9,2022-04-24,7.58125856474616,7.58125856474616,7.58242910054221,7.58333518090438,7.58546205485465,7.586844668666,7.59273354727903,7.59780600205882,7.59716975177898,ma,0.0010049311835426,0.107259035110474,5.08797407150269,1.40689897537231
0,1,0,0,1,7.55126193391781,7.50957007210698,7.23767548561205,7.50957007210698,7.23767548561205,7.5563532896299,0,0,0,2022-04-14,10,2022-04-24,7.55179261524888,7.55179261524888,7.55239325185475,7.55321707725169,7.5547501697041,7.55584773481988,7.56012366253922,7.56802836660343,7.56802836660343,ma,0.0007346825624038,0.113150119781494,5.08797407150269,1.40689897537231
0,1,0,0,1,7.50957007210698,7.46295315905283,7.19002990034462,7.46295315905283,7.19002990034462,7.51246148974286,0,0,0,2022-04-13,11,2022-04-24,7.50868393174253,7.50879571379913,7.50994606280068,7.510806958503,7.51180919705268,7.51352000761266,7.51634087638794,7.52448318338358,7.52390243531815,ma,0.0004862803903555,0.111222982406616,5.08797407150269,1.40689897537231
0,1,0,0,1,7.46295315905283,7.41060633307847,7.14677217945264,7.41060633307847,7.14677217945264,7.46491908367027,0,0,0,2022-04-12,12,2022-04-24,7.46336121098923,7.46353091604091,7.46361446764083,7.46380991707199,7.46536792733195,7.46649191620357,7.46823339092095,7.48183978338765,7.48055222411636,ma,0.0004414323903745,0.112137079238892,5.08797407150269,1.40689897537231
0,1,1,0,1,7.41060633307847,7.32974968904151,7.09459044362897,7.32974968904151,7.09459044362897,7.41224659761509,0,0,0,2022-04-11,13,2022-04-24,7.40903015787971,7.40903015787971,7.41013893414498,7.41060633307847,7.41125977953472,7.41253414774857,7.41391446463983,7.42729624206052,7.42728200808263,ma,0.0004426858586102,0.289996147155762,5.08797407150269,1.40689897537231
1,0,0,1,1,7.41809507046502,7.46278915741245,7.57301725605255,7.46278915741245,7.57301725605255,7.63950484970497,0,0,0,2022-04-24,1,2022-04-25,7.49683914018305,7.5256150893292,7.54131004450297,7.57527478820739,7.60570620370718,7.61932482785692,7.69595891871209,7.76240823486308,8.16127818599702,ma,0.0169157691726064,0.108078002929688,5.08797407150269,1.40689897537231
1,0,0,1,1,7.46278915741245,7.50478481096543,7.59301428669308,7.50478481096543,7.59301428669308,7.59193378955932,0,0,0,2022-04-23,2,2022-04-25,7.46799974371021,7.52099193936243,7.52417314272928,7.53836709800529,7.55526249364054,7.59540469599413,7.64658808692186,7.70398741040124,7.71238212339879,ma,0.0115233894330476,0.108489036560059,5.08797407150269,1.40689897537231
1,0,0,0,1,7.50478481096543,7.52687140750686,7.58426481838906,7.52687140750686,7.58426481838906,7.57763383260273,0,0,0,2022-04-22,3,2022-04-25,7.52826864326022,7.52861186514505,7.53386665345834,7.54009835778603,7.55238743773191,7.57265674218971,7.57178809999001,7.62296527887337,7.61772162726399,ma,0.0085846947552187,0.112133979797363,5.08797407150269,1.40689897537231
1,0,0,0,1,7.52687140750686,7.54380286750151,7.55388572192179,7.54380286750151,7.55388572192179,7.55523242270889,0,0,0,2022-04-21,4,2022-04-25,7.53352812942962,7.53396465235187,7.53898243581855,7.54377040249683,7.5477585598302,7.56389111788981,7.59176274407369,7.77492859160407,7.70256460738044,ma,0.0048354676386478,0.11129093170166,5.08797407150269,1.40689897537231
1,0,0,0,1,7.54380286750151,7.54455883971774,7.51121217280048,7.54455883971774,7.51121217280048,7.53910304077901,0,0,0,2022-04-20,5,2022-04-25,7.54765216895514,7.54765216895513,7.5482346116014,7.55160479054434,7.55610558124308,7.56012982812615,7.56740983909408,7.66745561253963,7.66745561253963,ma,0.0123277221871517,0.110378980636597,5.08797407150269,1.40689897537231
1,0,0,0,1,7.54455883971774,7.53346450100017,7.46442796472777,7.53346450100017,7.46442796472777,7.55103671714572,0,0,0,2022-04-19,6,2022-04-25,7.54697551659249,7.54720685280227,7.54760545812137,7.54961743879353,7.55164127440977,7.55626998180145,7.56563552995185,7.5866126272255,7.56837301842135,ma,0.0011038979879832,0.110460996627808,5.08797407150269,1.40689897537231
1,0,1,0,1,7.53346450100017,7.57301725605255,7.41224659761509,7.57301725605255,7.41224659761509,7.53933096100792,0,0,0,2022-04-18,7,2022-04-25,7.53445164940585,7.53462050828608,7.53520168207089,7.53587409531942,7.53771969875974,7.54324380044315,7.55385393287893,7.56708809110953,7.5562922668529,ma,0.0012318618290859,0.106230974197388,5.08797407150269,1.40689897537231
1,0,0,1,1,7.57301725605255,7.59301428669308,7.33115385496378,7.59301428669308,7.33115385496378,7.57763383260273,0,0,0,2022-04-17,8,2022-04-25,7.57174130602609,7.57177328548814,7.57369972964875,7.57441182156444,7.57620898795146,7.57927921945746,7.58543983784965,7.58966957725196,7.59006593153289,ma,0.0008297635929212,0.111117124557495,5.08797407150269,1.40689897537231
1,0,0,1,1,7.59301428669308,7.58426481838906,7.30844710833764,7.58426481838906,7.30844710833764,7.59689443814454,0,0,0,2022-04-16,9,2022-04-25,7.59224573909203,7.59160937244852,7.59376667669572,7.59407350571618,7.59525680548891,7.59870837372612,7.6036809938036,7.60862221886585,7.6083373727584,ma,0.0007900450084853,0.113136053085327,5.08797407150269,1.40689897537231
1,0,0,0,1,7.58426481838906,7.55388572192179,7.2792203083935,7.55388572192179,7.2792203083935,7.58774484800136,0,0,0,2022-04-15,10,2022-04-25,7.58394945612349,7.58394945612349,7.58502833204064,7.58539726218544,7.58679883978612,7.58948560034532,7.59391454008571,7.6003640198048,7.59995980869967,ma,0.000656483793309,0.112103223800659,5.08797407150269,1.40689897537231
1,0,0,0,1,7.55388572192179,7.51121217280048,7.23931752210579,7.51121217280048,7.23931752210579,7.5563532896299,0,0,0,2022-04-14,11,2022-04-25,7.55407878554101,7.55419297686906,7.55418234709126,7.55478340256486,7.55571809389458,7.55626845006459,7.56023763770389,7.57042199607219,7.56894165063246,ma,0.0004296850000358,0.113677978515625,5.08797407150269,1.40689897537231
1,0,0,0,1,7.51121217280048,7.46442796472777,7.19132175110023,7.46442796472777,7.19132175110023,7.51246148974286,0,0,0,2022-04-13,12,2022-04-25,7.5103278843554,7.51055703891827,7.51112300116933,7.51166916247979,7.51216193923199,7.51294100954177,7.51455780259351,7.52448760325148,7.52448760325148,ma,0.0002891285468088,0.115468978881836,5.08797407150269,1.40689897537231
1,0,0,0,1,7.46442796472777,7.41224659761509,7.14767166231067,7.41224659761509,7.14767166231067,7.46491908367027,0,0,0,2022-04-12,13,2022-04-25,7.46381715989307,7.46381715989307,7.4642447642143,7.46451437498645,7.46493539711634,7.46517730908655,7.46764554328721,7.47708916356858,7.47708916356858,ma,0.0002174418408869,0.10957407951355,5.08797407150269,1.40689897537231
0,0,1,0,1,7.44274375831729,7.56527528189893,7.5351441471425,7.56527528189893,7.5351441471425,7.73168006396998,0,0,0,2022-04-25,1,2022-04-26,7.52372832790589,7.59777134374299,7.66880242887551,7.6976935090982,7.72098535097666,7.75569632078746,7.8327138566599,7.84077789821542,8.06197778673586,ma,0.0105993023661165,0.106281042098999,5.08797407150269,1.40689897537231
0,0,0,1,1,7.56527528189893,7.55970837199428,7.57448514622438,7.55970837199428,7.57448514622438,7.63950484970497,0,0,0,2022-04-24,2,2022-04-26,7.55164596218163,7.61314336962191,7.6152133246311,7.62269798842272,7.63308531644807,7.65037713727702,7.68450151401576,7.67952249304672,7.70822694136128,ma,0.0045074801462015,0.110721111297607,5.08797407150269,1.40689897537231
0,0,0,1,1,7.55970837199428,7.56342308651852,7.5942374404233,7.56342308651852,7.5942374404233,7.59193378955932,0,0,0,2022-04-23,3,2022-04-26,7.57071181367703,7.57080705875931,7.57215775413505,7.57842968140488,7.58689651161056,7.59806918985896,7.60572788422078,7.62888263627792,7.62721895276583,ma,0.0028449977611836,0.110728025436401,5.08797407150269,1.40689897537231
0,0,0,0,1,7.56342308651852,7.54795366022379,7.58542617440258,7.54795366022379,7.58542617440258,7.57763383260273,0,0,0,2022-04-22,4,2022-04-26,7.57180060989763,7.57149432458065,7.57330811489485,7.57671946473961,7.58090590243425,7.58502593833864,7.58497023482058,7.59365616350504,7.59969616532852,ma,0.0012693037412237,0.113915205001831,5.08797407150269,1.40689897537231
0,0,0,0,1,7.54795366022379,7.54621996966781,7.55493331255935,7.54621996966781,7.55493331255935,7.55523242270889,0,0,0,2022-04-21,5,2022-04-26,7.55123609483479,7.55123609483479,7.55343960095111,7.55441714297264,7.55874279131074,7.56253496577598,7.56935921433316,7.56860760009498,7.56860760009498,ma,0.0013299120053493,0.112364053726196,5.08797407150269,1.40689897537231
0,0,0,0,1,7.54621996966781,7.54599361436447,7.51183702637076,7.54599361436447,7.51183702637076,7.53910304077901,0,0,0,2022-04-20,6,2022-04-26,7.54810521529664,7.54833245491872,7.54880858901054,7.55071435862789,7.55273798458548,7.55572552267404,7.55682553779692,7.56506563275633,7.5639680845245,ma,0.0108883045931948,0.111867904663086,5.08797407150269,1.40689897537231
0,0,0,0,1,7.54599361436447,7.5351441471425,7.46491908367027,7.5351441471425,7.46491908367027,7.55103671714572,0,0,0,2022-04-19,7,2022-04-26,7.54697356371451,7.54715938401341,7.54762256779492,7.54881559666571,7.55080709495887,7.55197785774815,7.55772653637293,7.56297580392646,7.56394632725855,ma,0.0005513136344671,0.106174945831299,5.08797407150269,1.40689897537231
0,0,1,0,1,7.5351441471425,7.57448514622438,7.41259157390139,7.57448514622438,7.41259157390139,7.53933096100792,0,0,0,2022-04-18,8,2022-04-26,7.53501246238641,7.53504152366888,7.53633671459342,7.53665003919317,7.53809693212433,7.53943525736334,7.5462537298548,7.55008983381143,7.55059252848071,ma,0.000630450872219,0.111824989318848,5.08797407150269,1.40689897537231
0,0,0,1,1,7.57448514622438,7.5942374404233,7.3313409282035,7.5942374404233,7.3313409282035,7.57763383260273,0,0,0,2022-04-17,9,2022-04-26,7.57215307604845,7.57151670940493,7.57411789086319,7.57546149221224,7.57569456313307,7.57731271667099,7.58185727981475,7.58623582225343,7.58614475480827,ma,0.0006745311744949,0.110692977905273,5.08797407150269,1.40689897537231
0,0,0,1,1,7.5942374404233,7.58542617440258,7.30863847758519,7.58542617440258,7.30863847758519,7.59689443814454,0,0,0,2022-04-16,10,2022-04-26,7.59203044333342,7.59323095917503,7.59440735396961,7.59476843372569,7.59523275332557,7.59615686903636,7.6004239014983,7.60204679584409,7.60199104336443,ma,0.0006304837811641,0.11438512802124,5.08797407150269,1.40689897537231
0,0,0,0,1,7.58542617440258,7.55493331255935,7.27931883541462,7.55493331255935,7.27931883541462,7.58774484800136,0,0,0,2022-04-15,11,2022-04-26,7.58230455273926,7.582299099638,7.58522454043523,7.58608077970029,7.58652027710788,7.58754959301895,7.59000773938884,7.59416486713739,7.59520760891465,ma,0.0004619418674262,0.112821102142334,5.08797407150269,1.40689897537231
0,0,0,0,1,7.55493331255935,7.51183702637076,7.23931752210579,7.51183702637076,7.23931752210579,7.5563532896299,0,0,0,2022-04-14,12,2022-04-26,7.5541903979516,7.55477022389742,7.55486750506322,7.55506004707246,7.55559586885458,7.55617422507544,7.55839578010576,7.56239654031495,7.56179796814704,ma,0.0003235290132253,0.116725921630859,5.08797407150269,1.40689897537231
0,0,0,0,1,7.51183702637076,7.46491908367027,7.19121416058961,7.46491908367027,7.19121416058961,7.51246148974286,0,0,0,2022-04-13,13,2022-04-26,7.51033345510641,7.51044629348335,7.51137158535701,7.51177217973304,7.51190912876979,7.512375790459,7.51399827866547,7.51800680238382,7.51800680238386,ma,0.0002313773284483,0.114496946334839,5.08797407150269,1.40689897537231
0,0,0,0,1,7.45496793448616,7.62559507213245,7.54915793554621,7.62559507213245,7.54915793554621,7.76520551083336,0,0,0,2022-04-26,1,2022-04-27,7.62120961261777,7.64414353768555,7.70267838875522,7.72033250878025,7.75081308782011,7.7849201393524,7.87703088373826,7.91647213018063,8.0813618532041,ma,0.0115973568591566,0.111078023910522,5.08797407150269,1.40689897537231
0,0,1,0,1,7.62559507213245,7.62084513305374,7.53803872564129,7.62084513305374,7.53803872564129,7.73168006396998,0,0,0,2022-04-25,2,2022-04-27,7.55752220641056,7.68988532701857,7.70871545131749,7.71738028669093,7.73145032893805,7.74906236665815,7.78012072549038,7.82004482975123,7.83691931095916,ma,0.0047164163419687,0.110201120376587,5.08797407150269,1.40689897537231
0,0,0,1,1,7.62084513305374,7.5828839540394,7.57690246417987,7.5828839540394,7.57690246417987,7.63950484970497,0,0,0,2022-04-24,3,2022-04-27,7.63231873847215,7.63262780179795,7.63410241944108,7.64056635902203,7.63906283286925,7.6579329897375,7.6600369525382,7.67209741054378,7.66641986862022,ma,0.0021211956096945,0.113971948623657,5.08797407150269,1.40689897537231
0,0,0,1,1,7.5828839540394,7.57095858316901,7.59617702653475,7.57095858316901,7.59617702653475,7.59193378955932,0,0,0,2022-04-23,4,2022-04-27,7.58617429277083,7.58630283494024,7.5886405914955,7.59107540799234,7.59518292165682,7.5989162583174,7.60457164144682,7.61138493057778,7.61405461210184,ma,0.0013519420465326,0.113487958908081,5.08797407150269,1.40689897537231
0,0,0,0,1,7.57095858316901,7.55051101400568,7.58694841020811,7.55051101400568,7.58694841020811,7.57763383260273,0,0,0,2022-04-22,5,2022-04-27,7.57425838597331,7.57425838597331,7.57629963546036,7.57748055751522,7.58175532673889,7.5853510326852,7.58933168605212,7.59081050715766,7.59081050715766,ma,0.0013135322580455,0.114713907241821,5.08797407150269,1.40689897537231
0,0,0,0,1,7.55051101400568,7.54923315462181,7.5562039132759,7.54923315462181,7.5562039132759,7.55523242270889,0,0,0,2022-04-21,6,2022-04-27,7.55233845649477,7.55257068642916,7.55301341461399,7.55487592776529,7.55682233316803,7.5594462479662,7.56054701734379,7.56283114566132,7.56822981184636,ma,0.0006902934637991,0.112115859985352,5.08797407150269,1.40689897537231
0,0,0,0,1,7.54923315462181,7.54915793554621,7.51246148974286,7.54915793554621,7.51246148974286,7.53910304077901,0,0,0,2022-04-20,7,2022-04-27,7.55017454248485,7.5503518809235,7.55080828647859,7.55195097908085,7.55384229796352,7.55505647647091,7.56040197293699,7.56363161703242,7.56576919111493,ma,0.0125481860725304,0.109231948852539,5.08797407150269,1.40689897537231
0,0,0,0,1,7.54915793554621,7.53803872564129,7.4647554041544,7.53803872564129,7.4647554041544,7.55103671714572,0,0,0,2022-04-19,8,2022-04-27,7.54956736284043,7.54956390893237,7.55076786889558,7.55140841928248,7.55290593417511,7.5536356413883,7.55957628999879,7.56499206304322,7.5661784112905,ma,0.0007323939167784,0.109227895736694,5.08797407150269,1.40689897537231
0,0,1,0,1,7.53803872564129,7.57690246417987,7.41259157390139,7.57690246417987,7.41259157390139,7.53933096100792,0,0,0,2022-04-18,9,2022-04-27,7.53862819150815,7.53799182486464,7.53905751509684,7.53933147507479,7.54006735201408,7.54084143335498,7.54819201728083,7.55209014730578,7.55219751169231,ma,0.0004772890269474,0.109055042266846,5.08797407150269,1.40689897537231
0,0,0,1,1,7.57690246417987,7.59617702653475,7.33143445170134,7.59617702653475,7.33143445170134,7.57763383260273,0,0,0,2022-04-17,10,2022-04-27,7.5746810443474,7.57588156018901,7.57707578989474,7.57738972337047,7.57780739082292,7.57866314651531,7.58293529043204,7.58472003251699,7.58467095540165,ma,0.0002915435263951,0.113354206085205,5.08797407150269,1.40689897537231
0,0,0,1,1,7.59617702653475,7.58694841020811,7.30882981021755,7.58694841020811,7.30882981021755,7.59689443814454,0,0,0,2022-04-16,11,2022-04-27,7.59446801777909,7.59476562139445,7.59597673524275,7.59654334411939,7.59678965924634,7.59729722583997,7.59892846676264,7.60383867477161,7.60432891395219,ma,0.0001914374060881,0.112931966781616,5.08797407150269,1.40689897537231
0,0,0,0,1,7.58694841020811,7.5562039132759,7.27931883541462,7.5562039132759,7.27931883541462,7.58774484800136,0,0,0,2022-04-15,12,2022-04-27,7.58621459942659,7.58679170753652,7.58688851935559,7.58711100570655,7.58770135067524,7.58819147223887,7.58979649206422,7.59439105044455,7.59381658049542,ma,0.0001885924334207,0.112815141677856,5.08797407150269,1.40689897537231
