Mon_issue,Weekends_issue,Mon_ref,Weekends_ref,W1_issue,log_value_7dav,log_value_7dav_lag1,log_value_7dav_lag7,log_delta_7dav_lag1,log_delta_7dav_lag7,log_value_target,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,0,0,0,1,9.30931913895339,9.39940107439319,9.72029418725614,9.39940107439319,9.72029418725614,9.31461029315198,0,0,0,2022-01-20,7,2022-01-27,9.30907572877208,9.30916907128901,9.30965360981614,9.30893656374582,9.3092193916999,9.31017242675514,9.31884105705744,9.32527093218016,9.32631304502554,ma,0.0019857660631447,0.208883047103882,5.04823994636536,2.60250902175903
0,0,0,0,1,9.39940107439319,9.4679902444371,9.7971821461652,9.4679902444371,9.7971821461652,9.40488454636744,0,0,0,2022-01-19,8,2022-01-27,9.39918211435393,9.39932287954436,9.39924734533814,9.39927094644547,9.39853749045022,9.39805157138438,9.40727437080407,9.41017894735413,9.41245713512834,ma,0.0024241141391061,0.212869882583618,5.04823994636536,2.60250902175903
0,0,0,0,1,9.4679902444371,9.47445036452058,9.87824300194171,9.47445036452058,9.87824300194171,9.47055948009729,0,0,0,2022-01-18,9,2022-01-27,9.467474393056,9.46795988891882,9.46741595425069,9.46773708768445,9.46811941607253,9.46699561763402,9.47398233478225,9.47853656712385,9.48074580307398,ma,0.0012560657936681,0.217067003250122,5.04823994636536,2.60250902175903
0,0,1,0,1,9.47445036452058,9.65868250444074,9.98680401649615,9.65868250444074,9.98680401649615,9.47669665771321,0,0,0,2022-01-17,10,2022-01-27,9.4741219663497,9.47402395370564,9.47372228845145,9.47358288600381,9.47446646393706,9.47372412565736,9.4772890392277,9.48461045269741,9.48452270506249,ma,0.0010773963993017,0.226380109786987,5.04823994636536,2.60250902175903
0,0,0,1,1,9.65868250444074,9.68871954253252,10.0377187002749,9.68871954253252,10.0377187002749,9.65958538139618,0,0,0,2022-01-16,11,2022-01-27,9.65805481925439,9.65816886834602,9.65795807376337,9.65820395541852,9.65849577049763,9.65945449366242,9.66265167953984,9.66870063480621,9.6686995417126,ma,0.0004060954906095,0.224174022674561,5.04823994636536,2.60250902175903
0,0,0,1,1,9.68871954253252,9.73895820013048,10.0491266007798,9.73895820013048,10.0491266007798,9.68956032867279,0,0,0,2022-01-15,12,2022-01-27,9.68813455001737,9.68836413958417,9.68829708801393,9.68840760228335,9.68875194117135,9.68909529874881,9.69032151219687,9.69607686033418,9.69637915149809,ma,0.0003375231650935,0.228499889373779,5.04823994636536,2.60250902175903
0,0,0,0,1,9.73895820013048,9.72029418725614,10.0034104539868,9.72029418725614,10.0034104539868,9.73975780626188,0,0,0,2022-01-14,13,2022-01-27,9.73845246543586,9.73799358292217,9.73854624098754,9.73888473934937,9.73910455360088,9.73947914869644,9.74091688003801,9.74496539843446,9.74732262866918,ma,0.0002786549239762,0.229818820953369,5.04823994636536,2.60250902175903
0,0,0,0,1,8.61411246554403,8.84415092056682,9.31093526435444,8.84415092056682,9.31093526435444,8.80464666631302,0,0,0,2022-01-27,1,2022-01-28,8.85035053142713,8.83345725180051,8.83445736568515,8.8543028098819,8.85961699411527,8.89488237550602,8.95738890855645,9.10343024301786,9.80582626522624,ma,0.0489352411678495,0.224416971206665,5.04823994636536,2.60250902175903
0,0,0,0,1,8.84415092056682,9.00278891542181,9.40078362026991,9.00278891542181,9.40078362026991,8.90836617576254,0,0,0,2022-01-26,2,2022-01-28,8.93981976628252,8.92931543912655,8.92235029711433,8.93126853354448,8.93914736463827,8.98809152859528,9.05980043040844,9.10837649327225,9.1562170060242,ma,0.0309491529552805,0.216388940811157,5.04823994636536,2.60250902175903
0,0,0,0,1,9.00278891542181,9.15864098010462,9.46934735873676,9.15864098010462,9.46934735873676,9.01997512268127,0,0,0,2022-01-25,3,2022-01-28,9.02883297484269,9.02212995588281,9.02411838768038,9.03319406224255,9.06960606757732,9.11381663726401,9.11369754752688,9.16253937705492,9.26904891221878,ma,0.0196036260032119,0.217632055282593,5.04823994636536,2.60250902175903
0,0,1,0,1,9.15864098010462,9.160774907339,9.47555770542608,9.160774907339,9.47555770542608,9.16480490552725,0,0,0,2022-01-24,4,2022-01-28,9.14994872759507,9.15811109169298,9.16033901692969,9.15930402726762,9.15812298790276,9.15859061465208,9.17677451238849,9.22272965367262,9.22686757973128,ma,0.0029789108111694,0.220433950424194,5.04823994636536,2.60250902175903
0,0,0,1,1,9.160774907339,9.19807980314854,9.65958538139618,9.19807980314854,9.65958538139618,9.1666571451749,0,0,0,2022-01-23,5,2022-01-28,9.15964523714611,9.15942339606675,9.15971941427188,9.1606585926168,9.15959480683487,9.16364515463499,9.17174752745274,9.18226064604602,9.18125378746556,ma,0.0020621396189404,0.22517204284668,5.04823994636536,2.60250902175903
0,0,0,1,1,9.19807980314854,9.22087044987792,9.68956032867279,9.22087044987792,9.68956032867279,9.20380477570359,0,0,0,2022-01-22,6,2022-01-28,9.19492019981868,9.19516377405096,9.19603296485854,9.19683960419177,9.19737930768409,9.19746149047339,9.20353543266112,9.2119265271253,9.21083674315195,ma,0.0025131810873948,0.220150947570801,5.04823994636536,2.60250902175903
0,0,0,0,1,9.22087044987792,9.31093526435444,9.73975780626188,9.31093526435444,9.73975780626188,9.22646678247308,0,0,0,2022-01-21,7,2022-01-28,9.22017924217434,9.22021085882093,9.2207220884243,9.22003596006104,9.2202328315132,9.22153127753275,9.23089113829685,9.23622550962809,9.23763849942298,ma,0.0022262608040275,0.207727909088135,5.04823994636536,2.60250902175903
0,0,0,0,1,9.31093526435444,9.40078362026991,9.72090310404632,9.40078362026991,9.72090310404632,9.31461029315198,0,0,0,2022-01-20,8,2022-01-28,9.31070553560335,9.31075998162819,9.31079060469948,9.31077544327495,9.31012407573353,9.30967394355799,9.31892788947484,9.32185382082183,9.32416032218756,ma,0.0018066012660423,0.222697019577026,5.04823994636536,2.60250902175903
0,0,0,0,1,9.40078362026991,9.46934735873676,9.79749191459592,9.46934735873676,9.79749191459592,9.40488454636744,0,0,0,2022-01-19,9,2022-01-28,9.40025333236124,9.40102999380258,9.40029701239044,9.40052224151432,9.40088141182789,9.40014037147762,9.40671735895816,9.41143024683696,9.41363824904249,ma,0.0017080366221912,0.219022035598755,5.04823994636536,2.60250902175903
0,0,0,0,1,9.46934735873676,9.47555770542608,9.87829427892165,9.47555770542608,9.87829427892165,9.47055948009729,0,0,0,2022-01-18,10,2022-01-28,9.4687323033612,9.46889387564779,9.46867635168941,9.46927380719814,9.46959565008249,9.46979923025672,9.47297565787162,9.47956081087568,9.48235531323618,ma,0.00049030104673,0.222769021987915,5.04823994636536,2.60250902175903
0,0,1,0,1,9.47555770542608,9.65958538139618,9.98685658996759,9.65958538139618,9.98685658996759,9.47669665771321,0,0,0,2022-01-17,11,2022-01-28,9.47493720883987,9.47499273614348,9.47470855311878,9.47489874505335,9.47497852707244,9.47546168095372,9.47931041850031,9.48449749813544,9.4861204823711,ma,0.000676536528496,0.22297191619873,5.04823994636536,2.60250902175903
0,0,0,1,1,9.65958538139618,9.68956032867279,10.0377749093477,9.68956032867279,10.0377749093477,9.65958538139618,0,0,0,2022-01-16,12,2022-01-28,9.65901193510434,9.65920806375423,9.65915392809634,9.65928723931502,9.65964689313217,9.66004522980053,9.66119058105105,9.66698655941746,9.66765725214246,ma,0.0001566298548457,0.226777076721191,5.04823994636536,2.60250902175903
0,0,0,1,1,9.68956032867279,9.73975780626188,10.0491821722865,9.73975780626188,10.0491821722865,9.68956032867279,0,0,0,2022-01-15,13,2022-01-28,9.68938510339981,9.68935373934145,9.68924657366096,9.68951461879753,9.68955783411473,9.68949626718631,9.6902440932898,9.69446510525986,9.69758813508956,ma,8.22860645436643e-05,0.224171876907349,5.04823994636536,2.60250902175903
0,1,0,0,1,0.0,8.61411246554403,9.22087044987792,8.61411246554403,9.22087044987792,8.72183521149871,0,0,0,2022-01-28,1,2022-01-29,8.9088984773724,8.9087867225876,8.9923625463671,8.99837594425792,9.20976332901632,9.58721291440754,9.76552893448634,9.94396968188589,9.94076522150213,ma,0.316838005804903,0.176131010055542,5.04823994636536,2.60250902175903
0,1,0,0,1,8.61411246554403,8.84415092056682,9.31093526435444,8.84415092056682,9.31093526435444,8.80464666631302,0,0,0,2022-01-27,2,2022-01-29,8.7417566003655,8.71179763515464,8.70598125815566,8.71899286353297,8.7624558702617,8.86561901659563,8.9479718852874,9.02765264508283,9.11348882655618,ma,0.0207921547810248,0.212267160415649,5.04823994636536,2.60250902175903
0,1,0,0,1,8.84415092056682,9.00278891542181,9.40078362026991,9.00278891542181,9.40078362026991,8.90836617576254,0,0,0,2022-01-26,3,2022-01-29,8.86584591920773,8.86246876568136,8.86808611297945,8.88069497808528,8.93719347498722,9.03138234128203,9.11516658954435,9.19110262775532,9.20732727747668,ma,0.0196498218227896,0.413636922836304,5.04823994636536,2.60250902175903
0,1,0,0,1,9.00278891542181,9.15864098010462,9.46934735873676,9.15864098010462,9.46934735873676,9.01997512268127,0,0,0,2022-01-25,4,2022-01-29,8.99996484616182,9.00299050907651,9.00506837306803,9.00909244804781,9.02769524305645,9.08383185738673,9.13537939689585,9.20635958859492,9.20893491745333,ma,0.0094999872457732,0.223302125930786,5.04823994636536,2.60250902175903
0,1,1,0,1,9.15864098010462,9.160774907339,9.47555770542608,9.160774907339,9.47555770542608,9.16480490552725,0,0,0,2022-01-24,5,2022-01-29,9.15402939293906,9.15846340210743,9.15944499521074,9.16040532425963,9.16251559986175,9.16734103383738,9.17807142877723,9.18288993308481,9.18158029934254,ma,0.0012505324271793,0.213473081588745,5.04823994636536,2.60250902175903
0,1,0,1,1,9.160774907339,9.19807980314854,9.65958538139618,9.19807980314854,9.65958538139618,9.1666571451749,0,0,0,2022-01-23,6,2022-01-29,9.15790449429229,9.15804430851207,9.15914659944163,9.16021704375076,9.15988409001576,9.16014067669255,9.16890787608233,9.17331759908052,9.17508296595613,ma,0.0025363664316197,0.219538927078247,5.04823994636536,2.60250902175903
0,1,0,1,1,9.19807980314854,9.22087044987792,9.68956032867279,9.22087044987792,9.68956032867279,9.20380477570359,0,0,0,2022-01-22,7,2022-01-29,9.19663993598776,9.1969464670238,9.19733781049211,9.19731327320449,9.19779854381222,9.19875491659663,9.20804770985276,9.21147436993318,9.21112367944784,ma,0.0022205357431287,0.204023838043213,5.04823994636536,2.60250902175903
0,1,0,0,1,9.22087044987792,9.31093526435444,9.73975780626188,9.31093526435444,9.73975780626188,9.22646678247308,0,0,0,2022-01-21,8,2022-01-29,9.21985494786177,9.21975843068017,9.22015221961831,9.22061967298878,9.2201993002935,9.22177437971418,9.23121774478628,9.23181249952724,9.23741754159391,ma,0.0021551890456303,0.219526052474976,5.04823994636536,2.60250902175903
0,1,0,0,1,9.31093526435444,9.40078362026991,9.72090310404632,9.40078362026991,9.72090310404632,9.31461029315198,0,0,0,2022-01-20,9,2022-01-29,9.31015008856809,9.31129036915829,9.31048444823528,9.31097879288124,9.31199358123375,9.31399724942434,9.31950291692479,9.32552797571605,9.32622289462173,ma,0.0009098953146578,0.22168493270874,5.04823994636536,2.60250902175903
0,1,0,0,1,9.40078362026991,9.46934735873676,9.79749191459592,9.46934735873676,9.79749191459592,9.40488454636744,0,0,0,2022-01-19,10,2022-01-29,9.39989841389596,9.40009576156281,9.40007866338384,9.40058096169478,9.40179850696304,9.40269713335662,9.4068145736388,9.41246004706959,9.41489550390126,ma,0.0011982543759335,0.223819017410278,5.04823994636536,2.60250902175903
0,1,0,0,1,9.46934735873676,9.47555770542608,9.87829427892165,9.47555770542608,9.87829427892165,9.47055948009729,0,0,0,2022-01-18,11,2022-01-29,9.46890653862864,9.46919721551865,9.46872220489133,9.46909625243894,9.46978121305233,9.47128106055053,9.47476019961304,9.48214700628556,9.48170898183687,ma,0.0004424231608457,0.220551013946533,5.04823994636536,2.60250902175903
0,1,1,0,1,9.47555770542608,9.65958538139618,9.98685658996759,9.65958538139618,9.98685658996759,9.47669665771321,0,0,0,2022-01-17,12,2022-01-29,9.47521898844919,9.47523611412503,9.47518480790101,9.4752308077522,9.47545251518083,9.47592573950818,9.47834286406769,9.48440206000996,9.4854854306948,ma,0.0004920757992145,0.226347923278809,5.04823994636536,2.60250902175903
0,1,0,1,1,9.65958538139618,9.68956032867279,10.0377749093477,9.68956032867279,10.0377749093477,9.65958538139618,0,0,0,2022-01-16,13,2022-01-29,9.65976350557835,9.65954396294217,9.65938739105194,9.6595404070732,9.65958189269484,9.65952525422293,9.66021971956176,9.66452926849742,9.66768083151874,ma,0.0001162769428423,0.22186017036438,5.04823994636536,2.60250902175903
0,1,0,1,0,0.0,0.0,9.19807980314854,0.0,9.19807980314854,8.61851126167611,0,0,0,2022-01-29,1,2022-01-30,8.91380151613889,8.91380151613889,8.934223491664,9.04637196384868,9.17106295122872,9.46309681101834,9.67527507194499,10.0072297555787,10.0037906477502,ma,0.40598916732999,0.174257040023804,5.04823994636536,2.60250902175903
0,1,0,0,0,0.0,8.61411246554403,9.22087044987792,8.61411246554403,9.22087044987792,8.72183521149871,0,0,0,2022-01-28,2,2022-01-30,8.89970485334316,8.91665018556368,9.02622795124525,9.03141261858732,9.22522718320274,9.46612954618039,9.70525259674832,9.82122219656953,9.85067935538059,ma,0.321568108964594,0.169083833694458,5.04823994636536,2.60250902175903
0,1,0,0,0,8.61411246554403,8.84415092056682,9.31093526435444,8.84415092056682,9.31093526435444,8.80464666631302,0,0,0,2022-01-27,3,2022-01-30,8.63707800342628,8.63178196884656,8.63625983729481,8.65787310651044,8.74236000515307,8.86217605632823,8.90655429045707,8.97823562031417,9.00429775313409,ma,0.0270182338076481,0.217605113983154,5.04823994636536,2.60250902175903
0,1,0,0,0,8.84415092056682,9.00278891542181,9.40078362026991,9.00278891542181,9.40078362026991,8.90836617576254,0,0,0,2022-01-26,4,2022-01-30,8.84114224882478,8.84362487616674,8.8446040120654,8.84847156312958,8.86742812255559,8.9250938991687,8.9722448836562,9.03100569275036,9.03068719688313,ma,0.0131041483705575,0.216706991195679,5.04823994636536,2.60250902175903
0,1,0,0,0,9.00278891542181,9.15864098010462,9.46934735873676,9.15864098010462,9.46934735873676,9.01997512268127,0,0,0,2022-01-25,5,2022-01-30,9.00276963495471,9.00224033175224,9.0019193188946,9.00467703040459,9.0167347115249,9.03255571256064,9.0534151771529,9.07380990036513,9.07453745780768,ma,0.0036103065304176,0.222443103790283,5.04823994636536,2.60250902175903
0,1,1,0,0,9.15864098010462,9.160774907339,9.47555770542608,9.160774907339,9.47555770542608,9.16480490552725,0,0,0,2022-01-24,6,2022-01-30,9.15514156200218,9.15805171266341,9.15805129592787,9.15979153396917,9.16297990601858,9.16603374811979,9.17818199604607,9.18493479609977,9.19133710764755,ma,0.0012267012991499,0.217917203903198,5.04823994636536,2.60250902175903
0,1,0,1,0,9.160774907339,9.19807980314854,9.65958538139618,9.19807980314854,9.65958538139618,9.1666571451749,0,0,0,2022-01-23,7,2022-01-30,9.1585209686286,9.15893783127377,9.15996944324885,9.16011633718902,9.16034726480558,9.1609140577889,9.16739320973795,9.17401328069184,9.17071496500506,ma,0.0022974801263901,0.206469058990479,5.04823994636536,2.60250902175903
0,1,0,1,0,9.19807980314854,9.22087044987792,9.68956032867279,9.22087044987792,9.68956032867279,9.20380477570359,0,0,0,2022-01-22,8,2022-01-30,9.19613255669518,9.1962178014857,9.19738022146323,9.19823273234241,9.19777870488404,9.19957445492104,9.20111132104334,9.20764041986139,9.20973068301398,ma,0.0024593107061834,0.224772930145264,5.04823994636536,2.60250902175903
0,1,0,0,0,9.22087044987792,9.31093526435444,9.73975780626188,9.31093526435444,9.73975780626188,9.22646678247308,0,0,0,2022-01-21,9,2022-01-30,9.21886564684005,9.2197295174209,9.21988830986842,9.22077667512108,9.22105041014457,9.22329707686056,9.22338158444247,9.23038373640698,9.23113000932776,ma,0.0022958926220411,0.237174034118652,5.04823994636536,2.60250902175903
0,1,0,0,0,9.31093526435444,9.40078362026991,9.72090310404632,9.40078362026991,9.72090310404632,9.31461029315198,0,0,0,2022-01-20,10,2022-01-30,9.30947124797132,9.30943405725493,9.30986578503098,9.31055935380746,9.31156578655253,9.31172988797871,9.31267008575559,9.31535452572851,9.31997157163931,ma,0.0015930987629273,0.218484163284302,5.04823994636536,2.60250902175903
0,1,0,0,0,9.40078362026991,9.46934735873676,9.79749191459592,9.46934735873676,9.79749191459592,9.40488454636744,0,0,0,2022-01-19,11,2022-01-30,9.39915458076509,9.39971286484794,9.39985582091039,9.40049669679536,9.40099723489955,9.40115969130869,9.40235496830274,9.40565352664735,9.40597987356197,ma,0.0019623381550915,0.223658084869385,5.04823994636536,2.60250902175903
0,1,0,0,0,9.46934735873676,9.47555770542608,9.87829427892165,9.47555770542608,9.87829427892165,9.47055948009729,0,0,0,2022-01-18,12,2022-01-30,9.46811749438896,9.46847629654709,9.46902248510313,9.46913369451427,9.46964523309507,9.47032867525887,9.47071941989005,9.47305302774623,9.47216151161903,ma,0.0002913834348103,0.227282047271729,5.04823994636536,2.60250902175903
0,1,1,0,0,9.47555770542608,9.65958538139618,9.98685658996759,9.65958538139618,9.98685658996759,9.47669665771321,0,0,0,2022-01-17,13,2022-01-30,9.47504177546316,9.47489178101558,9.47527117239279,9.47550256316849,9.47550978053806,9.47629955561709,9.47639246705547,9.47714790427382,9.47932705837229,ma,0.0003789699623114,0.222615957260132,5.04823994636536,2.60250902175903
1,0,0,1,0,8.47714470718356,8.58016799057763,9.16106008771752,8.58016799057763,9.16106008771752,8.56709837997337,0,0,0,2022-01-30,1,2022-01-31,8.61508123515654,8.59429635312872,8.58318258833826,8.58542586991659,8.58831924130299,8.62451387492794,8.63535254462251,8.76008711573001,9.76183586266227,ma,0.0335120598961744,0.291461229324341,5.04823994636536,2.60250902175903
1,0,0,1,0,8.58016799057763,8.69105045551233,9.19832562596937,8.69105045551233,9.19832562596937,8.61851126167611,0,0,0,2022-01-29,2,2022-01-31,8.63628022393548,8.6399403052681,8.63899292368171,8.65181345897173,8.65168850177061,8.67783784069142,8.70981241630015,8.76441539813197,8.77869513531388,ma,0.0283765680726613,0.219919919967651,5.04823994636536,2.60250902175903
1,0,0,0,0,8.69105045551233,8.79473834417966,9.22102593460186,8.79473834417966,9.22102593460186,8.72183521149871,0,0,0,2022-01-28,3,2022-01-31,8.72190055253153,8.72011072372878,8.7237671132218,8.72675702031479,8.74071922194475,8.75205424320969,8.77036261343544,8.80057772217652,8.85219329261793,ma,0.0068132255338129,0.219457149505615,5.04823994636536,2.60250902175903
1,0,0,0,0,8.79473834417966,8.90340751993226,9.31165844223605,8.90340751993226,9.31165844223605,8.80464666631302,0,0,0,2022-01-27,4,2022-01-31,8.79937504446829,8.80103955062394,8.8026955930291,8.80475490210815,8.81440173554949,8.83490237602748,8.87216620428427,9.06755101638133,9.1302322765316,ma,0.0065424575518399,0.414950132369995,5.04823994636536,2.60250902175903
1,0,0,0,0,8.90340751993226,9.01522879909383,9.40196377028592,9.01522879909383,9.40196377028592,8.90836617576254,0,0,0,2022-01-26,5,2022-01-31,8.90618856649031,8.90555500893506,8.90458509647837,8.90596041879069,8.90865643872985,8.92141928021788,8.93929831135615,9.01828255679192,9.07282255771497,ma,0.0026590437637552,0.21501612663269,5.04823994636536,2.60250902175903
1,0,0,0,0,9.01522879909383,9.1601291986513,9.47049340225757,9.1601291986513,9.47049340225757,9.01997512268127,0,0,0,2022-01-25,6,2022-01-31,9.01398211043711,9.01519338686834,9.01500516734152,9.01539607396398,9.01689077166525,9.02221447390866,9.02991126301892,9.04195928684564,9.07547722879117,ma,0.0013381074988647,0.217307806015015,5.04823994636536,2.60250902175903
1,0,1,0,0,9.1601291986513,9.16106008771752,9.47669665771321,9.16106008771752,9.47669665771321,9.16480490552725,0,0,0,2022-01-24,7,2022-01-31,9.16002109780824,9.16002757740851,9.16069699070957,9.16058135202485,9.16100331868437,9.16283360325078,9.16986216582866,9.17664642075254,9.18589044558999,ma,0.0013390756839369,0.209009170532227,5.04823994636536,2.60250902175903
1,0,0,1,0,9.16106008771752,9.19832562596937,9.66049655149266,9.19832562596937,9.66049655149266,9.1666571451749,0,0,0,2022-01-23,8,2022-01-31,9.15869235880586,9.15911259743495,9.15990566368257,9.16046819887585,9.16040793970978,9.16088261850111,9.16331703822998,9.16732986972453,9.17193394221039,ma,0.0028937391896916,0.219125032424927,5.04823994636536,2.60250902175903
1,0,0,1,0,9.19832562596937,9.22102593460186,9.69043576478871,9.22102593460186,9.69043576478871,9.20380477570359,0,0,0,2022-01-22,9,2022-01-31,9.19658544014514,9.19648320740061,9.19729180893245,9.19810950420411,9.19833191183677,9.1999169802085,9.19946179018551,9.20633368451239,9.20685589463888,ma,0.0026633436768251,0.223021030426025,5.04823994636536,2.60250902175903
1,0,0,0,0,9.22102593460186,9.31165844223605,9.74058199368501,9.31165844223605,9.74058199368501,9.22646678247308,0,0,0,2022-01-21,10,2022-01-31,9.21827587683399,9.21937843337638,9.21995000143609,9.22084660149218,9.22136984090244,9.22311227750288,9.22229094138706,9.22601083386247,9.2287699114275,ma,0.002579117512891,0.220629930496216,5.04823994636536,2.60250902175903
1,0,0,0,0,9.31165844223605,9.40196377028592,9.72136597574484,9.40196377028592,9.72136597574484,9.31461029315198,0,0,0,2022-01-20,11,2022-01-31,9.30995929425406,9.31029434620751,9.31072755459371,9.31124621184826,9.31210303064542,9.31252825309304,9.31471633960673,9.31631607293049,9.31809691882831,ma,0.0009526621196744,0.223275899887085,5.04823994636536,2.60250902175903
1,0,0,0,0,9.40196377028592,9.47049340225757,9.79757132694458,9.47049340225757,9.79757132694458,9.40488454636744,0,0,0,2022-01-19,12,2022-01-31,9.39999473738541,9.40055738579636,9.40124683447151,9.40157037506246,9.40210916934999,9.40208153016067,9.40298928264505,9.40803662825936,9.40775099681866,ma,0.0014783434857102,0.223122119903564,5.04823994636536,2.60250902175903
1,0,0,0,0,9.47049340225757,9.47669665771321,9.87833822852611,9.47669665771321,9.87833822852611,9.47055948009729,0,0,0,2022-01-18,13,2022-01-31,9.46866121342435,9.46981499298402,9.47014526094104,9.47039442645088,9.47059292122811,9.47100752593754,9.47124722800661,9.47243149782347,9.47745730495755,ma,9.63479288780198e-05,0.225656986236572,5.04823994636536,2.60250902175903
0,0,1,0,1,8.2355499910737,8.52810487049285,9.16097003954168,8.52810487049285,9.16097003954168,8.45434466999576,0,0,0,2022-01-31,1,2022-02-01,8.44133026729568,8.42876516919497,8.42530717603067,8.42789988967838,8.45372778752762,8.51624449138799,8.601267820646,8.8349073622788,9.71758955421378,ma,0.0139792897376182,0.208298921585083,5.04823994636536,2.60250902175903
0,0,0,1,1,8.52810487049285,8.60499473233459,9.16173519069636,8.60499473233459,9.16173519069636,8.56709837997337,0,0,0,2022-01-30,2,2022-02-01,8.56058452611032,8.56102626697226,8.55707010427047,8.5661913048109,8.54717046647595,8.56184442118201,8.62705439607397,8.64721688793719,8.6872343754333,ma,0.0054557528512329,0.218345880508423,5.04823994636536,2.60250902175903
0,0,0,1,1,8.60499473233459,8.71210186371566,9.1989615928049,8.71210186371566,9.1989615928049,8.61851126167611,0,0,0,2022-01-29,3,2022-02-01,8.62146889828845,8.61755130062772,8.6192391386278,8.61950340527949,8.6330312700954,8.65062172373134,8.67056332752328,8.71245173105864,8.76993023177233,ma,0.0063792853278176,0.219332933425903,5.04823994636536,2.60250902175903
0,0,0,0,1,8.71210186371566,8.80045838092897,9.22163350666376,8.80045838092897,9.22163350666376,8.72183521149871,0,0,0,2022-01-28,4,2022-02-01,8.7137240643217,8.71494204632687,8.71652525423587,8.71740015957853,8.72031346298764,8.73505069036902,8.75141715419192,8.79454046183054,8.78528556244424,ma,0.0025262827372403,0.223806858062744,5.04823994636536,2.60250902175903
0,0,0,0,1,8.80045838092897,8.90497913038002,9.31217467785745,8.90497913038002,9.31217467785745,8.80464666631302,0,0,0,2022-01-27,5,2022-02-01,8.80126073350103,8.8014086026707,8.80101543397566,8.80213968424466,8.80307230973509,8.80969842328282,8.82580491955144,8.83798956770137,8.83764117664192,ma,0.0014298089251684,0.222184181213379,5.04823994636536,2.60250902175903
0,0,0,0,1,8.90497913038002,9.01651287499603,9.40227038129329,9.01651287499603,9.40227038129329,8.90836617576254,0,0,0,2022-01-26,6,2022-02-01,8.90347528300951,8.90395654729607,8.90474901360872,8.90501583530885,8.90544767263832,8.91076264623992,8.91702519637508,8.92707318597155,8.93327302127804,ma,0.0011109924269079,0.216804981231689,5.04823994636536,2.60250902175903
0,0,0,0,1,9.01651287499603,9.16097003954168,9.47055948009729,9.16097003954168,9.47055948009729,9.01997512268127,0,0,0,2022-01-25,7,2022-02-01,9.01580228365147,9.01592075263478,9.01658949337426,9.01607422822865,9.01704686052567,9.02113318705344,9.02755874026928,9.03402149092472,9.03601623286189,ma,0.0009956563161893,0.207480907440186,5.04823994636536,2.60250902175903
0,0,1,0,1,9.16097003954168,9.16173519069636,9.47675138236613,9.16173519069636,9.47675138236613,9.16480490552725,0,0,0,2022-01-24,8,2022-02-01,9.15860550343246,9.16032303300727,9.16080023923931,9.16110461815041,9.16112509855805,9.16392660436053,9.16990681462474,9.17059673682688,9.17221607723748,ma,0.0010505126835411,0.221735954284668,5.04823994636536,2.60250902175903
0,0,0,1,1,9.16173519069636,9.1989615928049,9.66053298103338,9.1989615928049,9.66053298103338,9.1666571451749,0,0,0,2022-01-23,9,2022-02-01,9.1596483169945,9.16014973701487,9.16057890536668,9.16121708294255,9.16189080841303,9.16427497351177,9.16720149247736,9.17159637175381,9.17163663611294,ma,0.0014662489904655,0.224278926849365,5.04823994636536,2.60250902175903
0,0,0,1,1,9.1989615928049,9.22163350666376,9.69046228119574,9.22163350666376,9.69046228119574,9.20380477570359,0,0,0,2022-01-22,10,2022-02-01,9.19682667394372,9.19748436062857,9.19843808188191,9.19890831099361,9.1994133343749,9.20060477296174,9.20273261286554,9.20813966800695,9.20851404009784,ma,0.0017121580401421,0.223968029022217,5.04823994636536,2.60250902175903
0,0,0,0,1,9.22163350666376,9.31217467785745,9.74060721319987,9.31217467785745,9.74060721319987,9.22646678247308,0,0,0,2022-01-21,11,2022-02-01,9.21915610935082,9.21921410606391,9.2209502930176,9.22122917102626,9.22197115944281,9.22393294415211,9.22664533762138,9.23275060934684,9.23257519955314,ma,0.0014443780137878,0.225186109542847,5.04823994636536,2.60250902175903
0,0,0,0,1,9.31217467785745,9.40227038129329,9.72132312625367,9.40227038129329,9.72132312625367,9.31461029315198,0,0,0,2022-01-20,12,2022-02-01,9.3117583516835,9.31163381184753,9.31171215823321,9.31199345211744,9.31254274176812,9.31369754139316,9.31675188452749,9.32100825980133,9.32155303744466,ma,0.0007130734345701,0.224385023117065,5.04823994636536,2.60250902175903
0,0,0,0,1,9.40227038129329,9.47055948009729,9.79751573896269,9.47055948009729,9.79751573896269,9.40488454636744,0,0,0,2022-01-19,13,2022-02-01,9.40169736889517,9.40134204094625,9.40183784157532,9.40219481144745,9.40234403822295,9.40282375933661,9.40417438145048,9.40851957786117,9.41114571971184,ma,0.0010457819801961,0.223757982254028,5.04823994636536,2.60250902175903
0,0,0,0,1,8.10737576856921,8.3768139156729,9.01666893398664,8.3768139156729,9.01666893398664,8.34593026197902,0,0,0,2022-02-01,1,2022-02-02,8.34458932216818,8.31537291059297,8.31173566230889,8.31753082263566,8.33899465287474,8.39450388500955,8.46333907532396,8.68624647077583,9.59336544427074,ma,0.01325133592727,0.215251922607422,5.04823994636536,2.60250902175903
