"time_value","geo_value","estimate","lower","upper","onset_date","n.reported","issue_date","elapsed_time","value_target","target_date","wis"
2020-12-22,"ma",4404,4404,4404,2020-12-22,4404,2021-04-01,50.4929999999995,4404.285714,2021-01-05,6.48591905818563e-05
2020-12-23,"ma",4167,4167,4167,2020-12-23,4167,2021-04-01,50.4929999999995,4166.714286,2021-01-06,6.85517738023833e-05
2020-12-24,"ma",4235,4235,4235,2020-12-24,4235,2021-04-01,50.4929999999995,4235.428571,2021-01-07,0.000101168395053364
2020-12-25,"ma",3485,3485,3485,2020-12-25,3485,2021-04-01,50.4929999999995,3485.142857,2021-01-08,4.09793668740832e-05
2020-12-26,"ma",3336,3336,3336,2020-12-26,3336,2021-04-01,50.4929999999995,3335.857143,2021-01-09,4.28109253647335e-05
2020-12-27,"ma",3035,3035,3035,2020-12-27,3035,2021-04-01,50.4929999999995,3034.857143,2021-01-10,4.70554549156788e-05
2020-12-28,"ma",2635,2635,2635,2020-12-28,2635,2021-04-01,50.4929999999995,2635,2021-01-11,0
2020-12-29,"ma",4291,4291,4291,2020-12-29,4299,2021-04-01,50.4929999999995,4290.71428571429,2021-01-12,6.65712479026581e-05
2020-12-30,"ma",4469,4469,4469,2020-12-30,4480,2021-04-01,50.4929999999995,4465,2021-01-13,0.00089525520751188
2020-12-31,"ma",4684,4684,4684,2020-12-31,4696,2021-04-01,50.4929999999995,4680.14285714286,2021-01-14,0.000823635328655925
2021-01-01,"ma",4810,4810,4810,2021-01-01,4824,2021-04-01,50.4929999999995,4806.28571428571,2021-01-15,0.000772338441434428
2021-01-02,"ma",4882,4882,4882,2021-01-02,4894,2021-04-01,50.4929999999995,4878.28571428571,2021-01-16,0.000760945951023828
2021-01-03,"ma",4925,4925,4925,2021-01-03,4937,2021-04-01,50.4929999999995,4922.71428571429,2021-01-17,0.000464117894274807
2021-01-04,"ma",5016,5016,5016,2021-01-04,5030,2021-04-01,50.4929999999995,5014.85714285714,2021-01-18,0.000227822868705374
2021-01-05,"ma",5087,5087,5087,2021-01-05,5102,2021-04-01,50.4929999999995,5085.14285714286,2021-01-19,0.000365071122716998
2021-01-06,"ma",5282,5282,5282,2021-01-06,5295,2021-04-01,50.4929999999995,5279.85714285714,2021-01-20,0.000405695977002907
2021-01-07,"ma",5608,5608,5608,2021-01-07,5621,2021-04-01,50.4929999999995,5607.14285714286,2021-01-21,0.000152827305441861
2021-01-08,"ma",6236,6236,6236,2021-01-08,6251,2021-04-01,50.4929999999995,6234.71428571429,2021-01-22,0.000206164313686585
2021-01-09,"ma",6080,6080,6080,2021-01-09,6097,2021-04-01,50.4929999999995,6080.14285714286,2021-01-23,2.34921007820077e-05
2021-01-10,"ma",5991,5991,5991,2021-01-10,6010,2021-04-01,50.4929999999995,5990.14285714286,2021-01-24,0.000143058105676275
2021-01-11,"ma",5624,5624,5624,2021-01-11,5643,2021-04-01,50.4929999999995,5624.14285714286,2021-01-25,2.53965029042291e-05
2021-01-12,"ma",5318,5318,5318,2021-01-12,5333,2021-04-01,50.4929999999995,5318.14285714286,2021-01-26,2.68575342126098e-05
2021-01-13,"ma",5011,5011,5011,2021-01-13,5025,2021-04-01,50.4929999999995,5011.28571428571,2021-01-27,5.70044178562767e-05
2021-01-14,"ma",4804,4804,4804,2021-01-14,4814,2021-04-01,50.4929999999995,4803.71428571429,2021-01-28,5.94636380011337e-05
2021-01-15,"ma",4613,4613,4613,2021-01-15,4622,2021-04-01,50.4929999999995,4613,2021-01-29,0
2021-01-16,"ma",4478,4478,4478,2021-01-16,4488,2021-04-01,50.4929999999995,4478.28571428571,2021-01-30,6.37877145059917e-05
2021-01-17,"ma",4423,4423,4423,2021-01-17,4433,2021-04-01,50.4929999999995,4423,2021-01-31,0
2021-01-18,"ma",4118,4118,4118,2021-01-18,4127,2021-04-01,50.4929999999995,4114.28571428571,2021-02-01,0.000902151345018254
2021-01-19,"ma",4096,4096,4096,2021-01-19,4104,2021-04-01,50.4929999999995,4094,2021-02-02,0.000488281259702461
2021-01-20,"ma",4028,4028,4028,2021-01-20,4037,2021-04-01,50.4929999999995,4024.71428571429,2021-02-03,0.000815848793987328
2021-01-21,"ma",3934,3934,3934,2021-01-21,3944,2021-04-01,50.4929999999995,3930.42857142857,2021-02-04,0.000908017859536869
2021-01-22,"ma",3869,3869,3869,2021-01-22,3877,2021-04-01,50.4929999999995,3866.42857142857,2021-02-05,0.000664672673190481
2021-01-23,"ma",3842,3842,3842,2021-01-23,3845,2021-04-01,50.4929999999995,3838.85714285714,2021-02-06,0.00081814805604985
2021-01-24,"ma",3788,3788,3788,2021-01-24,3790,2021-04-01,50.4929999999995,3784.57142857143,2021-02-07,0.000905284660671413
2021-01-25,"ma",3816,3816,3816,2021-01-25,3817,2021-04-01,50.4929999999995,3813.57142857143,2021-02-08,0.00063645385050215
2021-01-26,"ma",3606,3606,3606,2021-01-26,3609,2021-04-01,50.4929999999995,3602.85714285714,2021-02-09,0.000871701457846541
2021-01-27,"ma",3428,3428,3428,2021-01-27,3429,2021-04-01,50.4929999999995,3420.71428571429,2021-02-10,0.00212699485882339
2021-01-28,"ma",3270,3270,3270,2021-01-28,3270,2021-04-01,50.4929999999995,3260.71428571429,2021-02-11,0.0028428368770772
2021-01-29,"ma",3095,3095,3095,2021-01-29,3098,2021-04-01,50.4929999999995,3085.71428571429,2021-02-12,0.00300376851926032
2021-01-30,"ma",2995,2995,2995,2021-01-30,2998,2021-04-01,50.4929999999995,2983.42857142857,2021-02-13,0.00386977049337567
2021-01-31,"ma",2961,2961,2961,2021-01-31,2965,2021-04-01,50.4929999999995,2949.42857142857,2021-02-14,0.00391427759540797
2021-02-01,"ma",2709,2709,2709,2021-02-01,2711,2021-04-01,50.4929999999995,2700.71428571429,2021-02-15,0.00306214272323402
2021-02-02,"ma",2495,2495,2495,2021-02-02,2500,2021-04-01,50.4929999999995,2487.42857142857,2021-02-16,0.0030380350671706
2021-02-03,"ma",2513,2513,2513,2021-02-03,2519,2021-04-01,50.4929999999995,2506.28571428571,2021-02-17,0.00267433087781743
2021-02-04,"ma",2475,2475,2475,2021-02-04,2478,2021-04-01,50.4929999999995,2471.42857142857,2021-02-18,0.00144345993480144
2021-02-05,"ma",2444,2444,2444,2021-02-05,2448,2021-04-01,50.4929999999995,2440.85714285714,2021-02-19,0.00128624900801899
2021-02-06,"ma",2405,2405,2405,2021-02-06,2405,2021-04-01,50.4929999999995,2404.14285714286,2021-02-20,0.000356315699474585
2021-02-07,"ma",2326,2326,2326,2021-02-07,2328,2021-04-01,50.4929999999995,2325.42857142857,2021-02-21,0.000245594647272362
2021-02-08,"ma",2309,2309,2309,2021-02-08,2312,2021-04-01,50.4929999999995,2307.42857142857,2021-02-22,0.000680503598904814
2021-02-09,"ma",2242,2242,2242,2021-02-09,2248,2021-04-01,50.4929999999995,2239.57142857143,2021-02-23,0.00108332016329893
2021-02-10,"ma",2087,2087,2087,2021-02-10,2093,2021-04-01,50.4929999999995,2085,2021-02-24,0.000958313441810965
2021-02-11,"ma",1962,1962,1962,2021-02-11,1968,2021-04-01,50.4929999999995,1961,2021-02-25,0.000509554151153502
2021-02-12,"ma",1847,1847,1847,2021-02-12,1856,2021-04-01,50.4929999999995,1844.85714285714,2021-02-26,0.001160227534724
2021-02-13,"ma",1792,1792,1792,2021-02-13,1800,2021-04-01,50.4929999999995,1790,2021-02-27,0.00111607154442162
2021-02-14,"ma",1790,1790,1790,2021-02-14,1797,2021-04-01,50.4929999999995,1788,2021-02-28,0.0011173185519926
2021-02-15,"ma",1647,1647,1647,2021-02-15,1651,2021-04-01,50.4929999999995,1643.85714285714,2021-03-01,0.00190889428897734
2021-02-16,"ma",1643,1643,1643,2021-02-16,1648,2021-04-01,50.4929999999995,1642.14285714286,2021-03-02,0.000521512397736679
2021-02-17,"ma",1589,1589,1589,2021-02-17,1592,2021-04-01,50.4929999999995,1588.71428571429,2021-03-03,0.000179710666309063
2021-02-18,"ma",1532,1532,1532,2021-02-18,1534,2021-04-01,50.4929999999995,1532,2021-03-04,0
2021-02-19,"ma",1496,1496,1496,2021-02-19,1500,2021-04-01,50.4929999999995,1495.42857142857,2021-03-05,0.0003817886846047
2021-02-20,"ma",1485,1485,1485,2021-02-20,1487,2021-04-01,50.4929999999995,1483.71428571429,2021-03-06,0.00086559274459308
2021-02-21,"ma",1502,1502,1502,2021-02-21,1506,2021-04-01,50.4929999999995,1500.42857142857,2021-03-07,0.00104607493729159
2021-02-22,"ma",1568,1568,1568,2021-02-22,1572,2021-04-01,50.4929999999995,1567.28571428571,2021-03-08,0.000455352678513599
2021-02-23,"ma",1553,1553,1553,2021-02-23,1560,2021-04-01,50.4929999999995,1552.85714285714,2021-03-09,9.19328890578441e-05
2021-02-24,"ma",1526,1526,1526,2021-02-24,1530,2021-04-01,50.4929999999995,1525.42857142857,2021-03-10,0.000374286520698597
2021-02-25,"ma",1509,1509,1509,2021-02-25,1515,2021-04-01,50.4929999999995,1508.42857142857,2021-03-11,0.000378501140023246
2021-02-26,"ma",1507,1507,1507,2021-02-26,1513,2021-04-01,50.4929999999995,1507,2021-03-12,0
2021-02-27,"ma",1499,1499,1499,2021-02-27,1504,2021-04-01,50.4929999999995,1497.57142857143,2021-03-13,0.00095283475527097
2021-02-28,"ma",1490,1490,1490,2021-02-28,1497,2021-04-01,50.4929999999995,1488.28571428571,2021-03-14,0.00115041715305164
2021-03-01,"ma",1444,1444,1444,2021-03-01,1449,2021-04-01,50.4929999999995,1442.85714285714,2021-03-15,0.000791217527186028
2021-03-02,"ma",1389,1389,1389,2021-03-02,1392,2021-04-01,50.4929999999995,1388,2021-03-16,0.000719683370393298
2021-03-03,"ma",1374,1374,1374,2021-03-03,1378,2021-04-01,50.4929999999995,1372.14285714286,2021-03-17,0.00135156229962252
2021-03-04,"ma",1365,1365,1365,2021-03-04,1369,2021-04-01,50.4929999999995,1364.71428571429,2021-03-18,0.00020918314059859
2021-03-05,"ma",1356,1356,1356,2021-03-05,1360,2021-04-01,50.4929999999995,1354.85714285714,2021-03-19,0.000842548759692363
2021-03-06,"ma",1342,1342,1342,2021-03-06,1345,2021-04-01,50.4929999999995,1340.57142857143,2021-03-20,0.00106428277393622
2021-03-07,"ma",1327,1327,1327,2021-03-07,1328,2021-04-01,50.4929999999995,1325.57142857143,2021-03-21,0.00107631051182455
2021-03-08,"ma",1323,1323,1323,2021-03-08,1324,2021-04-01,50.4929999999995,1322.14285714286,2021-03-22,0.00064759851156726
2021-03-09,"ma",1344,1344,1344,2021-03-09,1345,2021-04-01,50.4929999999995,1342.14285714286,2021-03-23,0.00138172950717497
2021-03-10,"ma",1340,1340,1340,2021-03-10,1340,2021-04-01,50.4929999999995,1337.85714285714,2021-03-24,0.00159923270930751
2021-03-11,"ma",1350,1350,1350,2021-03-11,1350,2021-04-01,50.4929999999995,1347.85714285714,2021-03-25,0.00158738590928209
2021-03-12,"ma",1360,1360,1360,2021-03-12,1361,2021-04-01,50.4929999999995,1357.42857142857,2021-03-26,0.00189115416733632
2021-03-13,"ma",1389,1389,1389,2021-03-13,1390,2021-04-01,50.4929999999995,1387.14285714286,2021-03-27,0.00133696734060962
2021-03-14,"ma",1402,1402,1402,2021-03-14,1402,2021-04-01,50.4929999999995,1399.57142857143,2021-03-28,0.0017324845097697
2021-03-15,"ma",1436,1436,1436,2021-03-15,1436,2021-04-01,50.4929999999995,1433.71428571429,2021-03-29,0.00159188174099612
2021-03-16,"ma",1468,1468,1468,2021-03-16,1468,2021-04-01,50.4929999999995,1466.14285714286,2021-03-30,0.00126502230658421
2021-03-17,"ma",1515,1515,1515,2021-03-17,1515,2021-04-01,50.4929999999995,1512.42857142857,2021-03-31,0.00169763315315929
2021-03-18,"ma",1560,1560,1560,2021-03-18,1560,2021-04-01,50.4929999999995,1557.85714285714,2021-04-01,0.00137368948750449
2021-03-19,"ma",1631,1621,1642,2021-03-19,1603,2021-04-01,50.4929999999995,1602.14285714286,2021-04-02,0.0139571324253489
2021-03-20,"ma",1685,1670,1700,2021-03-20,1627,2021-04-01,50.4929999999995,1625.28571428571,2021-04-03,0.0303989755998313
2021-03-21,"ma",1747,1729,1766,2021-03-21,1659,2021-04-01,50.4929999999995,1656.57142857143,2021-04-04,0.0465708581879412
2021-03-22,"ma",1832,1810,1855,2021-03-22,1710,2021-04-01,50.4929999999995,1711.71428571429,2021-04-05,0.0602337694742128
2021-03-23,"ma",1905,1881,1932,2021-03-23,1753,2021-04-01,50.4929999999995,1755.71428571429,2021-04-06,0.0735594173688462
2021-03-24,"ma",1998,1971,2027,2021-03-24,1813,2021-04-01,50.4929999999995,1816.14285714286,2021-04-07,0.0867824775955275
2021-03-25,"ma",2098,2068,2129,2021-03-25,1878,2021-04-01,50.4929999999995,1883.14285714286,2021-04-08,0.0988752226826319
2021-03-26,"ma",2185,2153,2221,2021-03-26,1931,2021-04-01,50.4929999999995,1939.42857142857,2021-04-09,0.109851339163928
2021-03-27,"ma",2259,2223,2297,2021-03-27,1954,2021-04-01,50.4929999999995,1962.85714285714,2021-04-10,0.130294915970291
2021-03-28,"ma",2332,2292,2374,2021-03-28,1964,2021-04-01,50.4929999999995,1974,2021-04-11,0.155642875804038
2021-03-29,"ma",2445,2398,2492,2021-03-29,1972,2021-04-01,50.4929999999995,2005.14285714286,2021-04-12,0.185946013407366
2021-03-30,"ma",2546,2488,2607,2021-03-30,1888,2021-04-01,50.4929999999995,2032.28571428571,2021-04-13,0.21068472823422
2021-03-31,"ma",2575,2498,2656,2021-03-31,1588,2021-04-01,50.4929999999995,2040.14285714286,2021-04-14,0.213518279152495
2021-04-01,"ma",2445,666.975,9052.025,2021-04-01,NA,2021-04-01,50.4929999999995,2020.57142857143,2021-04-15,0.106969689238362
2020-04-09,"ma",0,0,0,2020-04-09,1631,2021-04-08,51.4669999999996,0,2020-04-23,0
2020-04-10,"ma",0,0,0,2020-04-10,1713,2021-04-08,51.4669999999996,0,2020-04-24,0
2020-04-11,"ma",0,0,0,2020-04-11,1737,2021-04-08,51.4669999999996,0,2020-04-25,0
2020-04-12,"ma",0,0,0,2020-04-12,1730,2021-04-08,51.4669999999996,0,2020-04-26,0
2020-04-13,"ma",0,0,0,2020-04-13,1738,2021-04-08,51.4669999999996,0,2020-04-27,0
2020-04-14,"ma",0,0,0,2020-04-14,1867,2021-04-08,51.4669999999996,0,2020-04-28,0
2020-04-15,"ma",0,0,0,2020-04-15,1964,2021-04-08,51.4669999999996,0,2020-04-29,0
2020-04-16,"ma",0,0,0,2020-04-16,2022,2021-04-08,51.4669999999996,0,2020-04-30,0
2020-04-17,"ma",0,0,0,2020-04-17,2155,2021-04-08,51.4669999999996,0,2020-05-01,0
2020-04-18,"ma",0,0,0,2020-04-18,2177,2021-04-08,51.4669999999996,0,2020-05-02,0
2020-04-19,"ma",0,0,0,2020-04-19,2200,2021-04-08,51.4669999999996,0,2020-05-03,0
2020-04-20,"ma",0,0,0,2020-04-20,2299,2021-04-08,51.4669999999996,0,2020-05-04,0
2020-04-21,"ma",0,0,0,2020-04-21,2194,2021-04-08,51.4669999999996,0,2020-05-05,0
2020-04-22,"ma",0,0,0,2020-04-22,2217,2021-04-08,51.4669999999996,0,2020-05-06,0
2020-04-23,"ma",0,0,0,2020-04-23,2220,2021-04-08,51.4669999999996,0,2020-05-07,0
2020-04-24,"ma",0,0,0,2020-04-24,2117,2021-04-08,51.4669999999996,0,2020-05-08,0
2020-04-25,"ma",0,0,0,2020-04-25,2119,2021-04-08,51.4669999999996,0,2020-05-09,0
2020-04-26,"ma",0,0,0,2020-04-26,2084,2021-04-08,51.4669999999996,0,2020-05-10,0
2020-04-27,"ma",0,0,0,2020-04-27,2005,2021-04-08,51.4669999999996,0,2020-05-11,0
2020-04-28,"ma",0,0,0,2020-04-28,1993,2021-04-08,51.4669999999996,0,2020-05-12,0
2020-04-29,"ma",0,0,0,2020-04-29,1919,2021-04-08,51.4669999999996,0,2020-05-13,0
2020-04-30,"ma",0,0,0,2020-04-30,1868,2021-04-08,51.4669999999996,0,2020-05-14,0
2020-05-01,"ma",0,0,0,2020-05-01,1840,2021-04-08,51.4669999999996,0,2020-05-15,0
2020-05-02,"ma",0,0,0,2020-05-02,1774,2021-04-08,51.4669999999996,0,2020-05-16,0
2020-05-03,"ma",0,0,0,2020-05-03,1758,2021-04-08,51.4669999999996,0,2020-05-17,0
2020-05-04,"ma",0,0,0,2020-05-04,1722,2021-04-08,51.4669999999996,0,2020-05-18,0
2020-05-05,"ma",0,0,0,2020-05-05,1669,2021-04-08,51.4669999999996,0,2020-05-19,0
2020-05-06,"ma",0,0,0,2020-05-06,1600,2021-04-08,51.4669999999996,0,2020-05-20,0
2020-05-07,"ma",0,0,0,2020-05-07,1547,2021-04-08,51.4669999999996,0,2020-05-21,0
2020-05-08,"ma",0,0,0,2020-05-08,1457,2021-04-08,51.4669999999996,0,2020-05-22,0
2020-05-09,"ma",0,0,0,2020-05-09,1408,2021-04-08,51.4669999999996,0,2020-05-23,0
2020-05-10,"ma",0,0,0,2020-05-10,1358,2021-04-08,51.4669999999996,0,2020-05-24,0
2020-05-11,"ma",0,0,0,2020-05-11,1276,2021-04-08,51.4669999999996,0,2020-05-25,0
2020-05-12,"ma",0,0,0,2020-05-12,1236,2021-04-08,51.4669999999996,0,2020-05-26,0
2020-05-13,"ma",0,0,0,2020-05-13,1180,2021-04-08,51.4669999999996,0,2020-05-27,0
2020-05-14,"ma",0,0,0,2020-05-14,1129,2021-04-08,51.4669999999996,0,2020-05-28,0
2020-05-15,"ma",0,0,0,2020-05-15,1079,2021-04-08,51.4669999999996,0,2020-05-29,0
2020-05-16,"ma",0,0,0,2020-05-16,1074,2021-04-08,51.4669999999996,0,2020-05-30,0
2020-05-17,"ma",0,0,0,2020-05-17,1071,2021-04-08,51.4669999999996,0,2020-05-31,0
2020-05-18,"ma",0,0,0,2020-05-18,1071,2021-04-08,51.4669999999996,0,2020-06-01,0
2020-05-19,"ma",0,0,0,2020-05-19,1018,2021-04-08,51.4669999999996,0,2020-06-02,0
2020-05-20,"ma",0,0,0,2020-05-20,975,2021-04-08,51.4669999999996,0,2020-06-03,0
2020-05-21,"ma",0,0,0,2020-05-21,924,2021-04-08,51.4669999999996,0,2020-06-04,0
2020-05-22,"ma",0,0,0,2020-05-22,890,2021-04-08,51.4669999999996,0,2020-06-05,0
2020-05-23,"ma",0,0,0,2020-05-23,853,2021-04-08,51.4669999999996,0,2020-06-06,0
2020-05-24,"ma",0,0,0,2020-05-24,844,2021-04-08,51.4669999999996,0,2020-06-07,0
2020-05-25,"ma",0,0,0,2020-05-25,685,2021-04-08,51.4669999999996,0,2020-06-08,0
2020-05-26,"ma",0,0,0,2020-05-26,655,2021-04-08,51.4669999999996,0,2020-06-09,0
2020-05-27,"ma",0,0,0,2020-05-27,609,2021-04-08,51.4669999999996,0,2020-06-10,0
2020-05-28,"ma",0,0,0,2020-05-28,563,2021-04-08,51.4669999999996,0,2020-06-11,0
2020-05-29,"ma",0,0,0,2020-05-29,515,2021-04-08,51.4669999999996,0,2020-06-12,0
2020-05-30,"ma",0,0,0,2020-05-30,499,2021-04-08,51.4669999999996,0,2020-06-13,0
2020-05-31,"ma",0,0,0,2020-05-31,479,2021-04-08,51.4669999999996,0,2020-06-14,0
2020-06-01,"ma",0,0,0,2020-06-01,523,2021-04-08,51.4669999999996,0,2020-06-15,0
2020-06-02,"ma",0,0,0,2020-06-02,463,2021-04-08,51.4669999999996,0,2020-06-16,0
2020-06-03,"ma",0,0,0,2020-06-03,431,2021-04-08,51.4669999999996,0,2020-06-17,0
2020-06-04,"ma",0,0,0,2020-06-04,393,2021-04-08,51.4669999999996,0,2020-06-18,0
2020-06-05,"ma",0,0,0,2020-06-05,366,2021-04-08,51.4669999999996,0,2020-06-19,0
2020-06-06,"ma",0,0,0,2020-06-06,348,2021-04-08,51.4669999999996,0,2020-06-20,0
2020-06-07,"ma",0,0,0,2020-06-07,347,2021-04-08,51.4669999999996,0,2020-06-21,0
2020-06-08,"ma",0,0,0,2020-06-08,325,2021-04-08,51.4669999999996,0,2020-06-22,0
2020-06-09,"ma",0,0,0,2020-06-09,310,2021-04-08,51.4669999999996,0,2020-06-23,0
2020-06-10,"ma",0,0,0,2020-06-10,281,2021-04-08,51.4669999999996,0,2020-06-24,0
2020-06-11,"ma",0,0,0,2020-06-11,259,2021-04-08,51.4669999999996,0,2020-06-25,0
2020-06-12,"ma",0,0,0,2020-06-12,248,2021-04-08,51.4669999999996,0,2020-06-26,0
2020-06-13,"ma",0,0,0,2020-06-13,240,2021-04-08,51.4669999999996,0,2020-06-27,0
2020-06-14,"ma",0,0,0,2020-06-14,230,2021-04-08,51.4669999999996,0,2020-06-28,0
2020-06-15,"ma",0,0,0,2020-06-15,213,2021-04-08,51.4669999999996,0,2020-06-29,0
2020-06-16,"ma",0,0,0,2020-06-16,192,2021-04-08,51.4669999999996,0,2020-06-30,0
2020-06-17,"ma",0,0,0,2020-06-17,191,2021-04-08,51.4669999999996,0,2020-07-01,0
2020-06-18,"ma",0,0,0,2020-06-18,193,2021-04-08,51.4669999999996,0,2020-07-02,0
2020-06-19,"ma",0,0,0,2020-06-19,181,2021-04-08,51.4669999999996,0,2020-07-03,0
2020-06-20,"ma",0,0,0,2020-06-20,181,2021-04-08,51.4669999999996,0,2020-07-04,0
2020-06-21,"ma",0,0,0,2020-06-21,181,2021-04-08,51.4669999999996,0,2020-07-05,0
2020-06-22,"ma",0,0,0,2020-06-22,180,2021-04-08,51.4669999999996,0,2020-07-06,0
2020-06-23,"ma",0,0,0,2020-06-23,178,2021-04-08,51.4669999999996,0,2020-07-07,0
2020-06-24,"ma",0,0,0,2020-06-24,173,2021-04-08,51.4669999999996,0,2020-07-08,0
2020-06-25,"ma",0,0,0,2020-06-25,168,2021-04-08,51.4669999999996,0,2020-07-09,0
2020-06-26,"ma",0,0,0,2020-06-26,171,2021-04-08,51.4669999999996,0,2020-07-10,0
2020-06-27,"ma",0,0,0,2020-06-27,177,2021-04-08,51.4669999999996,0,2020-07-11,0
2020-06-28,"ma",0,0,0,2020-06-28,176,2021-04-08,51.4669999999996,0,2020-07-12,0
2020-06-29,"ma",0,0,0,2020-06-29,173,2021-04-08,51.4669999999996,0,2020-07-13,0
2020-06-30,"ma",0,0,0,2020-06-30,178,2021-04-08,51.4669999999996,0,2020-07-14,0
2020-07-01,"ma",0,0,0,2020-07-01,179,2021-04-08,51.4669999999996,0,2020-07-15,0
2020-07-02,"ma",0,0,0,2020-07-02,181,2021-04-08,51.4669999999996,0,2020-07-16,0
2020-07-03,"ma",0,0,0,2020-07-03,167,2021-04-08,51.4669999999996,0,2020-07-17,0
2020-07-04,"ma",0,0,0,2020-07-04,157,2021-04-08,51.4669999999996,0,2020-07-18,0
2020-07-05,"ma",0,0,0,2020-07-05,161,2021-04-08,51.4669999999996,0,2020-07-19,0
2020-07-06,"ma",0,0,0,2020-07-06,166,2021-04-08,51.4669999999996,0,2020-07-20,0
2020-07-07,"ma",0,0,0,2020-07-07,169,2021-04-08,51.4669999999996,0,2020-07-21,0
2020-07-08,"ma",0,0,0,2020-07-08,169,2021-04-08,51.4669999999996,0,2020-07-22,0
2020-07-09,"ma",0,0,0,2020-07-09,173,2021-04-08,51.4669999999996,0,2020-07-23,0
2020-07-10,"ma",0,0,0,2020-07-10,191,2021-04-08,51.4669999999996,0,2020-07-24,0
2020-07-11,"ma",0,0,0,2020-07-11,199,2021-04-08,51.4669999999996,0,2020-07-25,0
2020-07-12,"ma",0,0,0,2020-07-12,197,2021-04-08,51.4669999999996,0,2020-07-26,0
2020-07-13,"ma",0,0,0,2020-07-13,201,2021-04-08,51.4669999999996,0,2020-07-27,0
2020-07-14,"ma",0,0,0,2020-07-14,200,2021-04-08,51.4669999999996,0,2020-07-28,0
2020-07-15,"ma",0,0,0,2020-07-15,212,2021-04-08,51.4669999999996,0,2020-07-29,0
2020-07-16,"ma",0,0,0,2020-07-16,210,2021-04-08,51.4669999999996,0,2020-07-30,0
2020-07-17,"ma",0,0,0,2020-07-17,210,2021-04-08,51.4669999999996,0,2020-07-31,0
2020-07-18,"ma",0,0,0,2020-07-18,212,2021-04-08,51.4669999999996,0,2020-08-01,0
2020-07-19,"ma",0,0,0,2020-07-19,210,2021-04-08,51.4669999999996,0,2020-08-02,0
2020-07-20,"ma",0,0,0,2020-07-20,212,2021-04-08,51.4669999999996,0,2020-08-03,0
2020-07-21,"ma",0,0,0,2020-07-21,215,2021-04-08,51.4669999999996,0,2020-08-04,0
2020-07-22,"ma",0,0,0,2020-07-22,209,2021-04-08,51.4669999999996,0,2020-08-05,0
2020-07-23,"ma",0,0,0,2020-07-23,211,2021-04-08,51.4669999999996,0,2020-08-06,0
2020-07-24,"ma",0,0,0,2020-07-24,216,2021-04-08,51.4669999999996,0,2020-08-07,0
2020-07-25,"ma",0,0,0,2020-07-25,220,2021-04-08,51.4669999999996,0,2020-08-08,0
2020-07-26,"ma",0,0,0,2020-07-26,224,2021-04-08,51.4669999999996,0,2020-08-09,0
2020-07-27,"ma",0,0,0,2020-07-27,236,2021-04-08,51.4669999999996,0,2020-08-10,0
2020-07-28,"ma",0,0,0,2020-07-28,245,2021-04-08,51.4669999999996,0,2020-08-11,0
2020-07-29,"ma",0,0,0,2020-07-29,254,2021-04-08,51.4669999999996,0,2020-08-12,0
2020-07-30,"ma",0,0,0,2020-07-30,265,2021-04-08,51.4669999999996,0,2020-08-13,0
2020-07-31,"ma",0,0,0,2020-07-31,274,2021-04-08,51.4669999999996,0,2020-08-14,0
2020-08-01,"ma",0,0,0,2020-08-01,272,2021-04-08,51.4669999999996,0,2020-08-15,0
2020-08-02,"ma",0,0,0,2020-08-02,273,2021-04-08,51.4669999999996,0,2020-08-16,0
2020-08-03,"ma",0,0,0,2020-08-03,273,2021-04-08,51.4669999999996,0,2020-08-17,0
2020-08-04,"ma",0,0,0,2020-08-04,271,2021-04-08,51.4669999999996,0,2020-08-18,0
2020-08-05,"ma",0,0,0,2020-08-05,273,2021-04-08,51.4669999999996,0,2020-08-19,0
2020-08-06,"ma",0,0,0,2020-08-06,275,2021-04-08,51.4669999999996,0,2020-08-20,0
2020-08-07,"ma",0,0,0,2020-08-07,273,2021-04-08,51.4669999999996,0,2020-08-21,0
2020-08-08,"ma",0,0,0,2020-08-08,276,2021-04-08,51.4669999999996,0,2020-08-22,0
2020-08-09,"ma",0,0,0,2020-08-09,272,2021-04-08,51.4669999999996,0,2020-08-23,0
2020-08-10,"ma",0,0,0,2020-08-10,275,2021-04-08,51.4669999999996,0,2020-08-24,0
2020-08-11,"ma",0,0,0,2020-08-11,271,2021-04-08,51.4669999999996,0,2020-08-25,0
2020-08-12,"ma",0,0,0,2020-08-12,267,2021-04-08,51.4669999999996,0,2020-08-26,0
2020-08-13,"ma",0,0,0,2020-08-13,266,2021-04-08,51.4669999999996,0,2020-08-27,0
2020-08-14,"ma",0,0,0,2020-08-14,272,2021-04-08,51.4669999999996,0,2020-08-28,0
2020-08-15,"ma",0,0,0,2020-08-15,270,2021-04-08,51.4669999999996,0,2020-08-29,0
2020-08-16,"ma",0,0,0,2020-08-16,275,2021-04-08,51.4669999999996,0,2020-08-30,0
2020-08-17,"ma",0,0,0,2020-08-17,274,2021-04-08,51.4669999999996,0,2020-08-31,0
2020-08-18,"ma",0,0,0,2020-08-18,288,2021-04-08,51.4669999999996,0,2020-09-01,0
2020-08-19,"ma",0,0,0,2020-08-19,293,2021-04-08,51.4669999999996,0,2020-09-02,0
2020-08-20,"ma",0,0,0,2020-08-20,294,2021-04-08,51.4669999999996,0,2020-09-03,0
2020-08-21,"ma",0,0,0,2020-08-21,285,2021-04-08,51.4669999999996,0,2020-09-04,0
